,lon,lat,Mean NDVI diff
934,-15.199180456734997,15.413541672004989,0.049546258503401365
935,-16.722097120964996,15.41145833867499,0.053417687074829946
936,-12.967930460304997,15.41145833867499,0.043919727891156474
937,-12.965847126974996,15.41145833867499,0.04370680272108842
938,-16.140847121894996,15.40937500534499,0.03054489795918366
939,-15.788763789124998,15.40937500534499,0.04696734693877549
940,-13.145013793354998,15.40937500534499,0.05795714285714283
941,-13.142930460024996,15.40937500534499,0.060025170068027225
942,-16.607513787814998,15.407291672014988,0.03422108843537415
943,-13.147097126684997,15.407291672014988,0.059072108843537405
944,-13.145013793354998,15.407291672014988,0.059573469387755096
945,-13.026263793544997,15.40104167202499,0.04151020408163263
946,-16.503347121315,15.398958338694989,0.027812925170068024
947,-16.401263788145,15.398958338694989,0.03325850340136055
948,-13.149180460014996,15.398958338694989,0.04782312925170069
949,-15.784597122464998,15.39687500536499,0.046834693877551035
950,-15.780430455804996,15.39687500536499,0.04692380952380951
951,-15.517930456224997,15.39687500536499,0.027351700680272102
952,-13.107513793414997,15.39062500537499,0.059061224489795956
953,-13.109597126744998,15.38854167204499,0.05674217687074829
954,-16.384597121504996,15.38645833871499,0.03557823129251701
955,-13.026263793544997,15.384375005384989,0.03570204081632652
956,-13.172097126644996,15.380208338724989,0.04829863945578234
957,-13.001263793584997,15.378125005394988,0.05627891156462585
958,-13.017930460224996,15.37604167206499,0.062343537414966003
959,-13.009597126904996,15.37604167206499,0.06421904761904763
960,-13.007513793574997,15.37604167206499,0.0676312925170068
961,-16.040847122055,15.37395833873499,0.04148639455782314
962,-12.999180460254998,15.37395833873499,0.06656802721088435
963,-16.661680454394997,15.37187500540499,0.03882176870748301
964,-13.097097126764996,15.37187500540499,0.04878979591836736
965,-12.961680460314998,15.37187500540499,0.03232585034013605
966,-16.357513788214998,15.36770833874499,0.02778979591836735
967,-15.134597123504998,15.36770833874499,0.0508047619047619
968,-16.353347121554997,15.36354167208499,0.031761904761904776
969,-13.103347126754997,15.35937500542499,0.05104761904761907
970,-13.055430460164997,15.35937500542499,0.05498979591836733
971,-13.053347126834996,15.35937500542499,0.055557823129251685
972,-13.057513793494998,15.351041672104989,0.05534761904761903
973,-16.390847121494996,15.34895833877499,0.035323809523809514
974,-16.297097121645,15.34895833877499,0.03447278911564626
975,-13.055430460164997,15.34895833877499,0.06039183673469387
976,-16.615847121134998,15.34687500544499,0.03832108843537415
977,-16.392930454825,15.34687500544499,0.0305843537414966
978,-13.040847126854997,15.34687500544499,0.04350136054421768
979,-16.272097121684997,15.34270833878499,0.03671088435374151
980,-16.115847121934998,15.33854167212499,0.03415986394557823
981,-16.757513787574997,15.336458338794989,0.0642700680272109
982,-16.190847121814997,15.336458338794989,0.03708435374149661
983,-16.759597120904996,15.33437500546499,0.06410476190476193
984,-16.017930455425,15.33437500546499,0.03909115646258502
985,-16.757513787574997,15.33020833880499,0.057346938775510205
986,-16.272097121684997,15.33020833880499,0.03577414965986394
987,-13.013763793564998,15.33020833880499,0.03997482993197281
988,-16.476263788024998,15.32812500547499,0.028519727891156445
989,-15.115847123534998,15.32812500547499,0.04489999999999999
990,-16.178347121834996,15.326041672144989,0.04457551020408162
991,-16.092930455304998,15.326041672144989,0.04296122448979593
992,-16.042930455384997,15.32395833881499,0.04263877551020408
993,-15.597097122764996,15.321875005484989,0.04105986394557823
994,-12.972097126964997,15.321875005484989,0.0382544217687075
995,-16.109597121944997,15.31979167215499,0.04176326530612247
996,-12.959597126984997,15.31979167215499,0.039720408163265296
997,-16.253347121715,15.317708338824989,0.035427210884353764
998,-16.128347121915,15.31562500549499,0.031531972789115646
999,-16.026263788745,15.31562500549499,0.041243537414966
1000,-15.995013788794997,15.31354167216499,0.05118435374149661
1001,-16.770013787554998,15.311458338834989,0.06065442176870748
1002,-16.755430454244998,15.311458338834989,0.06261700680272107
1003,-13.120013793394996,15.30937500550499,0.05944421768707482
1004,-13.015847126894997,15.30937500550499,0.047372789115646255
1005,-16.015847122094996,15.307291672174989,0.051934693877551015
1006,-12.955430460324997,15.307291672174989,0.05265306122448977
1007,-16.111680455274996,15.30520833884499,0.05147959183673467
1008,-12.867930460464997,15.30520833884499,0.03730680272108843
1009,-12.984597126944998,15.30104167218499,0.048113605442176854
1010,-16.174180455174998,15.29895833885499,0.03360748299319728
1011,-16.130430455244998,15.296875005524988,0.03562585034013606
1012,-15.540847122854997,15.296875005524988,0.04048707482993196
1013,-16.261680455035,15.29479167219499,0.03820408163265308
1014,-15.478347122954997,15.29479167219499,0.05875102040816329
1015,-15.195013790074997,15.29479167219499,0.04773945578231292
1016,-13.149180460014996,15.292708338864989,0.047257142857142845
1017,-12.961680460314998,15.292708338864989,0.0556952380952381
1018,-16.180430455165,15.288541672204989,0.036948299319727894
1019,-16.059597122024996,15.288541672204989,0.044061904761904774
1020,-16.345013788234997,15.28645833887499,0.03404965986394559
1021,-16.807513787494997,15.28437500554499,0.05973401360544219
1022,-16.803347120834996,15.28437500554499,0.05834829931972786
1023,-16.195013788475,15.28437500554499,0.035761904761904745
1024,-12.988763793604997,15.28437500554499,0.05735986394557819
1025,-16.807513787494997,15.282291672214988,0.06399047619047617
1026,-16.788763787524996,15.282291672214988,0.05235238095238094
1027,-12.878347127114996,15.282291672214988,0.025973469387755094
1028,-16.797097120845,15.27812500555499,0.0528530612244898
1029,-16.492930454664997,15.27604167222499,0.03439387755102041
1030,-16.003347122115,15.27604167222499,0.03807755102040816
1031,-13.020013793554998,15.27604167222499,0.044642857142857144
1032,-13.007513793574997,15.27604167222499,0.04447551020408164
1033,-12.955430460324997,15.27604167222499,0.052212244897959184
1034,-16.036680455394997,15.273958338894989,0.026533333333333343
1035,-16.805430454165,15.27187500556499,0.06000544217687074
1036,-12.992930460264997,15.27187500556499,0.043783673469387725
1037,-12.961680460314998,15.26979167223499,0.05283945578231293
1038,-16.801263787504997,15.267708338904988,0.061239455782312914
1039,-16.495013787994996,15.267708338904988,0.03309455782312926
1040,-16.799180454174998,15.26562500557499,0.05585510204081637
1041,-12.953347126994997,15.26562500557499,0.051721088435374145
1042,-12.949180460334997,15.26562500557499,0.048119727891156476
1043,-16.813763787484998,15.26354167224499,0.04625034013605443
1044,-16.803347120834996,15.26354167224499,0.06007006802721089
1045,-12.990847126934998,15.26354167224499,0.05196190476190476
1046,-12.959597126984997,15.26354167224499,0.047673469387755116
1047,-16.178347121834996,15.26145833891499,0.03883877551020409
1048,-16.457513788054996,15.259375005584989,0.03177142857142856
1049,-16.032513788735,15.259375005584989,0.03743537414965986
1050,-16.030430455404996,15.259375005584989,0.03634489795918371
1051,-12.992930460264997,15.259375005584989,0.050331972789115664
1052,-12.961680460314998,15.259375005584989,0.04954285714285712
1053,-16.201263788464995,15.25729167225499,0.04056258503401361
1054,-16.051263788704997,15.25729167225499,0.0358360544217687
1055,-16.267930455025,15.255208338924989,0.042917006802721105
1056,-16.111680455274996,15.255208338924989,0.037070748299319736
1057,-14.461680457914998,15.255208338924989,0.04395918367346939
1058,-16.097097121964996,15.253125005594988,0.04297278911564624
1059,-16.067930455344996,15.253125005594988,0.04379795918367347
1060,-16.065847122014997,15.253125005594988,0.04333061224489796
1061,-16.022097122084997,15.253125005594988,0.034875510204081625
1062,-16.813763787484998,15.25104167226499,0.06271088435374152
1063,-16.072097122004998,15.25104167226499,0.0405013605442177
1064,-16.080430455324997,15.24895833893499,0.05367891156462585
1065,-16.047097122045,15.24895833893499,0.035942857142857144
1066,-12.951263793664996,15.240625005614989,0.061030612244897954
1067,-16.184597121824996,15.23645833895499,0.04036190476190478
1068,-16.009597122104996,15.23437500562499,0.04221428571428572
1069,-16.840847120774995,15.23229167229499,0.0636360544217687
1070,-16.836680454114997,15.23229167229499,0.05370476190476195
1071,-16.163763788524996,15.23229167229499,0.029093197278911558
1072,-16.838763787444996,15.230208338964989,0.05512176870748299
1073,-16.013763788764997,15.230208338964989,0.04548231292517006
1074,-16.842930454104998,15.22812500563499,0.05620204081632653
1075,-16.130430455244998,15.22812500563499,0.04042857142857144
1076,-12.936680460354996,15.22812500563499,0.055925850340136064
1077,-16.145013788554998,15.226041672304989,0.03504829931972788
1078,-16.842930454104998,15.22395833897499,0.04935306122448979
1079,-12.938763793684997,15.22395833897499,0.05727891156462584
1080,-16.124180455254997,15.21979167231499,0.049043537414965976
1081,-16.009597122104996,15.21979167231499,0.032935374149659864
1082,-15.851263789024998,15.21979167231499,0.04931156462585035
1083,-16.022097122084997,15.21354167232499,0.05299931972789117
1084,-15.863763789004997,15.21354167232499,0.053155102040816325
1085,-16.101263788624998,15.211458338994989,0.03894897959183675
1086,-16.849180454095,15.20937500566499,0.04975510204081632
1087,-16.359597121544997,15.20937500566499,0.040221088435374155
1088,-16.032513788735,15.20937500566499,0.05032244897959182
1089,-16.011680455435,15.20937500566499,0.04432244897959183
1090,-16.057513788694997,15.20729167233499,0.041654421768707484
1091,-16.030430455404996,15.20729167233499,0.05230884353741496
1092,-16.113763788605,15.20520833900499,0.03839319727891157
1093,-15.992930455464997,15.20520833900499,0.04153401360544217
1094,-16.399180454814996,15.20312500567499,0.04603673469387757
1095,-15.609597122744997,15.201041672344989,0.05283265306122448
1096,-16.211680455114998,15.196875005684989,0.03996122448979592
1097,-12.847097127164997,15.196875005684989,0.046725850340136064
1098,-16.020013788754998,15.19479167235499,0.04005102040816326
1099,-16.182513788494997,15.192708339024989,0.03772312925170067
1100,-16.028347122074997,15.192708339024989,0.04419591836734695
1101,-16.407513788134995,15.19062500569499,0.04014965986394559
1102,-15.926263788904997,15.18854167236499,0.03268503401360546
1103,-15.580430456124997,15.18854167236499,0.04324557823129252
1104,-12.895013793754998,15.18854167236499,0.05251360544217686
1105,-15.859597122344997,15.186458339034989,0.060121088435374184
1106,-16.824180454134996,15.18437500570499,0.03972448979591838
1107,-16.799180454174998,15.18437500570499,0.038419727891156455
1108,-16.870013787394996,15.182291672374989,0.05838707482993196
1109,-16.280430455004996,15.182291672374989,0.040748299319727906
1110,-16.561680454555,15.178125005714989,0.04198231292517009
1111,-16.497097121324998,15.178125005714989,0.03745986394557824
1112,-16.149180455214996,15.178125005714989,0.043957823129251714
1113,-15.690847122614997,15.178125005714989,0.05919523809523811
1114,-16.103347121954997,15.17604167238499,0.04711292517006803
1115,-15.620013789394998,15.17395833905499,0.04228707482993198
1116,-15.601263789424998,15.17395833905499,0.046609523809523816
1117,-15.534597122864998,15.17395833905499,0.043772789115646256
1118,-12.945013793674997,15.17395833905499,0.04991632653061225
1119,-16.876263787384996,15.171875005724988,0.0640904761904762
1120,-16.874180454054997,15.171875005724988,0.06465238095238093
1121,-16.880430454044998,15.16979167239499,0.059673469387755106
1122,-16.874180454054997,15.16979167239499,0.05856054421768707
1123,-16.567930454544996,15.16979167239499,0.043459183673469376
1124,-16.453347121394998,15.16979167239499,0.03686666666666667
1125,-16.178347121834996,15.16979167239499,0.042952380952380936
1126,-16.686680454354995,15.167708339064989,0.03922721088435373
1127,-16.882513787374997,15.16562500573499,0.0657904761904762
1128,-16.259597121704996,15.16562500573499,0.03589727891156465
1129,-15.605430456084997,15.163541672404989,0.03929047619047619
1130,-16.865847120734998,15.157291672414988,0.05518503401360543
1131,-16.409597121464998,15.15520833908499,0.03839863945578229
1132,-16.532513787935,15.15312500575499,0.037617687074829945
1133,-16.903347120674997,15.15104167242499,0.05202653061224489
1134,-16.059597122024996,15.15104167242499,0.03395782312925169
1135,-16.607513787814998,15.14687500576499,0.043955102040816325
1136,-16.047097122045,15.14687500576499,0.040944897959183685
1137,-16.426263788104997,15.14479167243499,0.041824489795918365
1138,-15.749180455854997,15.14479167243499,0.0642809523809524
1139,-15.524180456214998,15.14479167243499,0.04864081632653062
1140,-16.749180454254997,15.142708339104988,0.03927687074829933
1141,-16.613763787805,15.14062500577499,0.03847687074829932
1142,-16.284597121664998,15.14062500577499,0.029321768707483015
1143,-16.159597121864998,15.14062500577499,0.04511496598639456
1144,-16.003347122115,15.14062500577499,0.047665986394557824
1145,-12.895013793754998,15.14062500577499,0.05838027210884352
1146,-12.886680460434997,15.14062500577499,0.05952244897959183
1147,-16.576263787864995,15.13854167244499,0.035132653061224484
1148,-16.238763788405,15.13854167244499,0.045358503401360564
1149,-15.509597122904998,15.13645833911499,0.056131292517006805
1150,-12.872097127124997,15.13645833911499,0.058353741496598596
1151,-15.630430456044998,15.134375005784989,0.05172108843537416
1152,-15.520013789554998,15.134375005784989,0.05082925170068027
1153,-16.586680454514998,15.13229167245499,0.03309319727891156
1154,-15.853347122354997,15.130208339124989,0.056041496598639426
1155,-12.882513793774997,15.130208339124989,0.06384013605442176
1156,-12.874180460454998,15.130208339124989,0.056981632653061214
1157,-16.211680455114998,15.128125005794988,0.04315578231292518
1158,-16.236680455074996,15.12395833913499,0.05162244897959185
1159,-16.163763788524996,15.12395833913499,0.04941496598639457
1160,-12.917930460384998,15.12395833913499,0.04674829931972788
1161,-12.890847127094997,15.12395833913499,0.05859591836734696
1162,-15.409597123064998,15.12187500580499,0.05385986394557825
1163,-15.759597122504998,15.119791672474989,0.04970884353741496
1164,-16.207513788454996,15.115625005814989,0.04537687074829932
1165,-16.215847121774996,15.113541672484988,0.049131292517006785
1166,-15.451263789664997,15.113541672484988,0.05307891156462585
1167,-16.105430455284996,15.10937500582499,0.04649931972789119
1168,-12.926263793704997,15.10937500582499,0.05670748299319724
1169,-16.217930455104998,15.105208339164989,0.04898843537414965
1170,-15.605430456084997,15.105208339164989,0.0630380952380952
1171,-16.605430454484996,15.10312500583499,0.03503945578231292
1172,-16.536680454594997,15.10312500583499,0.03657414965986396
1173,-12.940847127014997,15.101041672504989,0.041335374149659876
1174,-15.799180455774998,15.09895833917499,0.0638578231292517
1175,-15.655430456004996,15.09895833917499,0.05867891156462584
1176,-15.142930456824997,15.09895833917499,0.05178163265306124
1177,-16.459597121385,15.09479167251499,0.04764149659863945
1178,-16.326263788264995,15.09479167251499,0.050048979591836726
1179,-16.230430455084996,15.09270833918499,0.042390476190476215
1180,-16.126263788584996,15.09270833918499,0.04307891156462584
1181,-16.167930455184997,15.090625005854989,0.047064625850340144
1182,-15.859597122344997,15.090625005854989,0.05981224489795917
1183,-12.882513793774997,15.08854167252499,0.052417006802721065
1184,-12.703347127394997,15.086458339194989,0.041102040816326534
1185,-16.357513788214998,15.08437500586499,0.04354285714285716
1186,-13.411680459594997,15.08437500586499,0.054433333333333354
1187,-12.882513793774997,15.08437500586499,0.05169659863945576
1188,-12.815847127214997,15.08229167253499,0.052557142857142844
1189,-16.234597121744997,15.08020833920499,0.05577278911564627
1190,-16.167930455184997,15.08020833920499,0.04361292517006804
1191,-16.103347121954997,15.08020833920499,0.04768163265306121
1192,-15.917930455584997,15.07812500587499,0.055008843537414975
1193,-16.472097121364996,15.076041672544989,0.045057142857142844
1194,-16.386680454835,15.07395833921499,0.04403333333333334
1195,-16.647097121084997,15.071875005884989,0.03653401360544219
1196,-16.145013788554998,15.071875005884989,0.04492040816326528
1197,-12.842930460504997,15.071875005884989,0.05103809523809526
1198,-12.832513793854996,15.071875005884989,0.06253129251700679
1199,-16.513763787964997,15.067708339224989,0.04206938775510204
1200,-15.901263788944997,15.067708339224989,0.05627346938775509
1201,-16.247097121724998,15.06562500589499,0.0404108843537415
1202,-16.226263788424998,15.06562500589499,0.04411020408163266
1203,-15.840847122374997,15.06562500589499,0.04241496598639456
1204,-16.370013788194996,15.06354167256499,0.04113673469387755
1205,-15.763763789164997,15.06354167256499,0.047966666666666664
1206,-15.755430455844998,15.06354167256499,0.05196394557823128
1207,-12.934597127024997,15.06354167256499,0.061141496598639454
1208,-12.803347127234996,15.06354167256499,0.05678639455782313
1209,-16.372097121524998,15.061458339234989,0.046491836734693856
1210,-16.276263788345,15.061458339234989,0.04571632653061223
1211,-12.953347126994997,15.05937500590499,0.07586802721088444
1212,-16.253347121715,15.05520833924499,0.036429931972789126
1213,-16.172097121844995,15.05520833924499,0.05441496598639459
1214,-15.965847122174997,15.05520833924499,0.05333537414965988
1215,-12.953347126994997,15.05520833924499,0.0721
1216,-16.057513788694997,15.053125005914989,0.04670612244897962
1217,-16.557513787894997,15.05104167258499,0.038172108843537424
1218,-16.357513788214998,15.04895833925499,0.04680068027210885
1219,-16.313763788284998,15.04895833925499,0.03787959183673469
1220,-15.845013789034997,15.04895833925499,0.05259931972789117
1221,-16.611680454474996,15.046875005924988,0.04713333333333333
1222,-16.547097121245,15.046875005924988,0.046231972789115665
1223,-16.403347121474997,15.046875005924988,0.04699591836734694
1224,-12.595013794234998,15.046875005924988,0.049759183673469376
1225,-16.209597121785,15.04479167259499,0.05467551020408163
1226,-16.192930455144996,15.04479167259499,0.0345340136054422
1227,-16.242930455064997,15.042708339264989,0.04660884353741498
1228,-15.999180455454997,15.042708339264989,0.06282585034013602
1229,-16.017930455425,15.038541672604989,0.04792993197278914
1230,-16.620013787794996,15.03437500594499,0.036613605442176844
1231,-16.553347121234996,15.03437500594499,0.04249931972789112
1232,-16.540847121255,15.03437500594499,0.040097278911564636
1233,-15.870013788994997,15.03437500594499,0.055632653061224495
1234,-17.003347120515,15.032291672614988,0.05354489795918368
1235,-16.138763788564997,15.032291672614988,0.048325170068027216
1236,-15.867930455664997,15.032291672614988,0.05446258503401362
1237,-16.240847121734998,15.03020833928499,0.03488163265306124
1238,-16.222097121764996,15.028125005954989,0.04676054421768706
1239,-16.601263787824998,15.02604167262499,0.0333340136054422
1240,-16.026263788745,15.02604167262499,0.04290204081632652
1241,-15.717930455904996,15.02604167262499,0.04934557823129254
1242,-15.917930455584997,15.023958339294989,0.057436054421768676
1243,-15.915847122254997,15.023958339294989,0.057891156462585046
1244,-14.682513790894998,15.023958339294989,0.050690476190476196
1245,-15.909597122264998,15.02187500596499,0.06869931972789114
1246,-12.578347127594997,15.02187500596499,0.04285578231292518
1247,-17.013763787164997,15.01979167263499,0.05707346938775509
1248,-15.561680456154997,15.01979167263499,0.04784285714285714
1249,-16.309597121624996,15.017708339304988,0.043635374149659865
1250,-16.655430454404996,15.01562500597499,0.04046530612244899
1251,-16.584597121185,15.01562500597499,0.04040204081632653
1252,-16.055430455365,15.01562500597499,0.04709795918367347
1253,-17.001263787184996,15.01354167264499,0.05796190476190475
1254,-16.561680454555,15.01354167264499,0.0404374149659864
1255,-16.238763788405,15.01145833931499,0.04092108843537414
1256,-16.984597120544997,15.009375005984989,0.05959115646258506
1257,-16.426263788104997,15.009375005984989,0.04112857142857142
1258,-16.995013787194996,15.00729167265499,0.05332585034013604
1259,-16.501263787984996,15.00729167265499,0.04549183673469389
1260,-16.238763788405,15.00729167265499,0.05096938775510204
1261,-15.720013789234997,15.00729167265499,0.04734353741496598
1262,-16.982513787214998,15.005208339324989,0.08528775510204084
1263,-16.499180454654997,15.005208339324989,0.043018367346938764
1264,-15.984597122144997,15.005208339324989,0.05528163265306123
1265,-15.753347122514997,15.005208339324989,0.04658775510204081
1266,-16.982513787214998,15.003125005994988,0.07423265306122451
1267,-16.478347121354997,15.003125005994988,0.04519115646258503
1268,-16.265847121694996,15.003125005994988,0.03558979591836735
1269,-15.940847122214997,15.003125005994988,0.05446122448979591
1270,-15.934597122224996,15.003125005994988,0.058337414965986406
1271,-16.211680455114998,15.00104167266499,0.05512380952380953
1272,-16.082513788654996,15.00104167266499,0.05182448979591837
1273,-15.974180455494997,15.00104167266499,0.05242244897959184
1274,-16.197097121804997,14.99895833933499,0.04761428571428573
1275,-16.128347121915,14.99895833933499,0.032548979591836724
1276,-15.992930455464997,14.99895833933499,0.043352380952380955
1277,-15.976263788824998,14.99895833933499,0.06057142857142858
1278,-16.305430454965,14.99687500600499,0.04260204081632654
1279,-16.205430455124997,14.99687500600499,0.0504469387755102
1280,-16.159597121864998,14.99687500600499,0.04274557823129248
1281,-16.428347121434996,14.994791672674989,0.039485034013605445
1282,-16.178347121834996,14.994791672674989,0.05433061224489797
1283,-16.151263788545,14.994791672674989,0.04381904761904759
1284,-16.297097121645,14.99270833934499,0.04927278911564627
1285,-16.159597121864998,14.99270833934499,0.04534489795918367
1286,-15.849180455694997,14.99270833934499,0.049806802721088436
1287,-15.590847122774997,14.99270833934499,0.053660544217687095
1288,-16.353347121554997,14.990625006014989,0.04388571428571427
1289,-16.222097121764996,14.990625006014989,0.047676190476190476
1290,-16.067930455344996,14.990625006014989,0.051123129251700684
1291,-15.678347122634998,14.990625006014989,0.06451632653061228
1292,-16.545013787914996,14.988541672684988,0.04037551020408163
1293,-16.934597120624996,14.98645833935499,0.05785170068027213
1294,-16.499180454654997,14.98645833935499,0.04207074829931971
1295,-16.278347121674997,14.98645833935499,0.05577414965986392
1296,-15.649180456014998,14.98645833935499,0.05649591836734695
1297,-15.642930456024997,14.98645833935499,0.05511428571428574
1298,-16.317930454944996,14.98437500602499,0.050004761904761906
1299,-15.782513789134997,14.98437500602499,0.061503401360544205
1300,-15.780430455804996,14.98437500602499,0.052799999999999986
1301,-15.553347122834998,14.98437500602499,0.06379659863945578
1302,-16.195013788475,14.98229167269499,0.0483360544217687
1303,-16.172097121844995,14.98229167269499,0.05305510204081636
1304,-15.953347122194998,14.98229167269499,0.05082244897959183
1305,-15.915847122254997,14.98229167269499,0.03203061224489795
1306,-15.880430455644998,14.98229167269499,0.04800612244897961
1307,-15.780430455804996,14.98229167269499,0.0490877551020408
1308,-16.247097121724998,14.980208339364989,0.045508843537414974
1309,-15.880430455644998,14.980208339364989,0.048607482993197275
1310,-15.830430455724997,14.980208339364989,0.04734693877551021
1311,-15.753347122514997,14.980208339364989,0.05081972789115647
1312,-15.715847122574997,14.980208339364989,0.04674285714285716
1313,-16.690847121014997,14.97812500603499,0.04225578231292517
1314,-16.536680454594997,14.97812500603499,0.042214965986394556
1315,-16.072097122004998,14.97812500603499,0.04671156462585032
1316,-16.399180454814996,14.976041672704989,0.042557142857142884
1317,-16.182513788494997,14.976041672704989,0.05047551020408162
1318,-16.157513788534995,14.976041672704989,0.043119727891156465
1319,-15.978347122154997,14.976041672704989,0.06287959183673474
1320,-15.826263789064997,14.976041672704989,0.051302040816326555
1321,-15.661680455994997,14.976041672704989,0.057076870748299306
1322,-16.272097121684997,14.973958339374988,0.05081020408163266
1323,-15.674180455974998,14.973958339374988,0.05662244897959186
1324,-15.661680455994997,14.973958339374988,0.05766190476190474
1325,-16.622097121124998,14.97187500604499,0.04633537414965988
1326,-16.613763787805,14.97187500604499,0.05046258503401363
1327,-16.253347121715,14.97187500604499,0.04182721088435373
1328,-16.242930455064997,14.97187500604499,0.03294761904761906
1329,-16.184597121824996,14.97187500604499,0.04949115646258504
1330,-16.057513788694997,14.97187500604499,0.05153129251700681
1331,-15.738763789204997,14.97187500604499,0.050504761904761906
1332,-15.697097122604998,14.97187500604499,0.05654625850340138
1333,-15.661680455994997,14.97187500604499,0.05589591836734696
1334,-14.967930457104996,14.97187500604499,0.05726734693877548
1335,-16.242930455064997,14.96979167271499,0.03447619047619048
1336,-16.155430455204996,14.96979167271499,0.04606734693877552
1337,-15.963763788844997,14.96979167271499,0.04974421768707479
1338,-15.890847122294996,14.96979167271499,0.06455646258503402
1339,-16.140847121894996,14.96770833938499,0.042979591836734686
1340,-16.024180455414996,14.96770833938499,0.04766326530612246
1341,-15.665847122654997,14.96770833938499,0.054780952380952375
1342,-16.584597121185,14.965625006054989,0.04709727891156461
1343,-16.351263788224998,14.965625006054989,0.0464136054421769
1344,-16.305430454965,14.965625006054989,0.05407414965986395
1345,-16.130430455244998,14.96354167272499,0.04468911564625847
1346,-15.980430455484997,14.96354167272499,0.05869523809523814
1347,-15.695013789274997,14.96354167272499,0.05413945578231295
1348,-16.478347121354997,14.961458339394989,0.045893877551020416
1349,-16.315847121614997,14.961458339394989,0.05330408163265309
1350,-16.234597121744997,14.961458339394989,0.0383081632653061
1351,-16.172097121844995,14.961458339394989,0.027620408163265314
1352,-15.976263788824998,14.961458339394989,0.04782721088435376
1353,-15.601263789424998,14.961458339394989,0.062063265306122425
1354,-16.611680454474996,14.95937500606499,0.05436938775510202
1355,-16.540847121255,14.95937500606499,0.03859115646258504
1356,-16.111680455274996,14.95937500606499,0.05977823129251702
1357,-16.545013787914996,14.95729167273499,0.04110136054421766
1358,-16.365847121534998,14.95729167273499,0.05105646258503402
1359,-16.099180455295,14.95729167273499,0.051079591836734675
1360,-16.626263787784996,14.95520833940499,0.04533061224489795
1361,-16.620013787794996,14.95520833940499,0.04433673469387755
1362,-16.351263788224998,14.95520833940499,0.05935510204081631
1363,-16.080430455324997,14.95520833940499,0.03268639455782313
1364,-15.626263789384996,14.95520833940499,0.05107687074829931
1365,-16.351263788224998,14.95312500607499,0.05189659863945576
1366,-16.528347121274997,14.951041672744989,0.042934693877551035
1367,-15.613763789404997,14.951041672744989,0.0506578231292517
1368,-12.736680460674997,14.951041672744989,0.05409251700680272
1369,-15.655430456004996,14.94895833941499,0.05002789115646256
1370,-16.105430455284996,14.946875006084989,0.06173605442176871
1371,-15.867930455664997,14.946875006084989,0.0515156462585034
1372,-15.717930455904996,14.946875006084989,0.05336734693877554
1373,-12.745013793994996,14.946875006084989,0.06660952380952385
1374,-16.730430454284996,14.94479167275499,0.041245578231292525
1375,-16.128347121915,14.94479167275499,0.045765986394557825
1376,-15.684597122624997,14.94479167275499,0.04831496598639455
1377,-16.738763787605,14.942708339424989,0.04495238095238095
1378,-15.892930455624997,14.942708339424989,0.046642176870748314
1379,-15.636680456034997,14.942708339424989,0.043787074829931986
1380,-15.584597122784997,14.942708339424989,0.047470748299319736
1381,-15.563763789484998,14.942708339424989,0.05064353741496599
1382,-16.807513787494997,14.94062500609499,0.04672380952380952
1383,-15.845013789034997,14.94062500609499,0.04099319727891157
1384,-14.957513790454996,14.94062500609499,0.05291020408163266
1385,-16.745013787594996,14.93854167276499,0.040279591836734685
1386,-16.359597121544997,14.93854167276499,0.05062721088435375
1387,-16.301263788304997,14.93854167276499,0.05088367346938772
1388,-15.651263789344997,14.93854167276499,0.04660748299319728
1389,-15.565847122814997,14.93854167276499,0.05627210884353743
1390,-16.167930455184997,14.936458339434989,0.031444217687074845
1391,-15.670013789314996,14.936458339434989,0.0401401360544218
1392,-16.084597121985,14.93437500610499,0.05340748299319727
1393,-16.082513788654996,14.93437500610499,0.06338095238095241
1394,-15.886680455634997,14.93437500610499,0.04660612244897961
1395,-15.630430456044998,14.93437500610499,0.045891156462585035
1396,-16.167930455184997,14.932291672774989,0.028793877551020405
1397,-15.928347122234998,14.932291672774989,0.04223673469387757
1398,-15.690847122614997,14.932291672774989,0.03973333333333333
1399,-15.553347122834998,14.932291672774989,0.04811428571428574
1400,-16.453347121394998,14.93020833944499,0.04870204081632654
1401,-16.259597121704996,14.93020833944499,0.0327503401360544
1402,-15.924180455574998,14.93020833944499,0.048084353741496624
1403,-15.867930455664997,14.93020833944499,0.03867074829931974
1404,-15.628347122714997,14.93020833944499,0.048472108843537386
1405,-16.051263788704997,14.928125006114989,0.04227074829931972
1406,-15.663763789324998,14.928125006114989,0.043635374149659845
1407,-15.649180456014998,14.928125006114989,0.050736734693877565
1408,-14.622097124324997,14.928125006114989,0.05113333333333335
1409,-14.563763791084996,14.928125006114989,0.0467591836734694
1410,-16.182513788494997,14.92604167278499,0.03784013605442175
1411,-16.163763788524996,14.92604167278499,0.03465782312925171
1412,-16.157513788534995,14.92604167278499,0.04005034013605441
1413,-16.034597122064998,14.92604167278499,0.03968367346938774
1414,-15.920013788914996,14.92604167278499,0.041237414965986395
1415,-15.674180455974998,14.92604167278499,0.04024217687074829
1416,-15.645013789354998,14.92604167278499,0.047081632653061235
1417,-16.145013788554998,14.92395833945499,0.04389523809523812
1418,-15.765847122494996,14.92395833945499,0.05355102040816327
1419,-15.655430456004996,14.92395833945499,0.04793401360544218
