,lon,lat,NDVI diff skew
2156,-15.590847122774997,14.62604167326499,2.0707643138367975
2157,-15.297097123244997,14.62604167326499,1.384697389964286
2158,-16.224180455095,14.62395833993499,1.6878997694861295
2159,-15.984597122144997,14.62395833993499,1.3566950103639344
2160,-15.738763789204997,14.62395833993499,1.0397026000063994
2161,-15.688763789284998,14.62395833993499,1.767906248396374
2162,-15.651263789344997,14.62395833993499,1.5863002028155777
2163,-15.649180456014998,14.62395833993499,1.5053173447429646
2164,-15.624180456054997,14.62395833993499,1.8555533932116492
2165,-15.584597122784997,14.62395833993499,2.015871031224679
2166,-14.934597123824997,14.62395833993499,1.2088784369114378
2167,-14.640847124294996,14.62395833993499,1.5020687440318323
2168,-16.092930455304998,14.62187500660499,0.7293267732195082
2169,-15.970013788834997,14.62187500660499,1.3056705513587576
2170,-15.826263789064997,14.62187500660499,1.7613103106866355
2171,-15.813763789084998,14.62187500660499,1.2275124321312898
2172,-15.515847122894996,14.62187500660499,2.1000677363602063
2173,-14.728347124154997,14.62187500660499,1.0261571326799153
2174,-12.230430461484996,14.62187500660499,1.2385027056744256
2175,-15.801263789104997,14.619791673274989,1.112685871692222
2176,-15.749180455854997,14.619791673274989,1.425428208117411
2177,-14.761680457434997,14.619791673274989,1.102055697223188
2178,-14.722097124164996,14.619791673274989,1.3886755058996991
2179,-16.142930455224995,14.61770833994499,1.3021422689929403
2180,-15.649180456014998,14.61770833994499,1.4511714172985295
2181,-14.557513791094998,14.61770833994499,1.6190050387576689
2182,-16.622097121124998,14.615625006614989,1.0716547639970007
2183,-15.863763789004997,14.615625006614989,1.2847822715651385
2184,-15.690847122614997,14.615625006614989,1.4315566846138206
2185,-15.642930456024997,14.615625006614989,1.1267097295465927
2186,-15.636680456034997,14.615625006614989,1.2293218420862873
2187,-16.697097121004997,14.613541673284988,2.2897599522803476
2188,-15.761680455834997,14.613541673284988,0.8345690044453593
2189,-15.701263789264997,14.613541673284988,1.2820501077805244
2190,-15.674180455974998,14.613541673284988,1.35895519078381
2191,-15.880430455644998,14.61145833995499,2.4443014733749706
2192,-15.734597122544997,14.61145833995499,1.7551529550184204
2193,-15.709597122584997,14.61145833995499,1.5044093113165384
2194,-15.690847122614997,14.61145833995499,1.3996306360552926
2195,-15.655430456004996,14.61145833995499,1.5198696636033135
2196,-15.570013789474997,14.61145833995499,1.98224940259579
2197,-14.736680457474996,14.61145833995499,1.1871680626194103
2198,-12.228347128154997,14.61145833995499,1.7110510935000394
2199,-16.626263787784996,14.60937500662499,0.9418681509766734
2200,-16.222097121764996,14.60937500662499,1.5482906058056658
2201,-15.857513789014996,14.60937500662499,1.5342296954006815
2202,-15.428347123034996,14.60937500662499,2.0933735423285187
2203,-14.965847123774997,14.60937500662499,0.9713109264226905
2204,-14.711680457514998,14.60937500662499,1.214622819166007
2205,-16.328347121594998,14.60729167329499,1.831662129794688
2206,-16.230430455084996,14.60729167329499,1.0422119908948937
2207,-16.228347121754997,14.60729167329499,1.623608022800119
2208,-15.974180455494997,14.60729167329499,1.8000193789628938
2209,-15.967930455504996,14.60729167329499,1.3563783478567037
2210,-15.959597122184997,14.60729167329499,1.6888491867366553
2211,-15.649180456014998,14.60729167329499,1.61459219165684
2212,-14.767930457424997,14.60729167329499,1.2760267939961558
2213,-14.582513791054996,14.60729167329499,1.6008311471062455
2214,-15.951263788864997,14.605208339964989,1.3871607091406974
2215,-15.761680455834997,14.605208339964989,1.191219219699534
2216,-15.888763788964997,14.60312500663499,1.332438611796873
2217,-15.597097122764996,14.60312500663499,1.191304995577354
2218,-15.574180456134997,14.60312500663499,1.6717803076684263
2219,-12.830430460524997,14.60312500663499,2.434334249207896
2220,-16.632513787774997,14.601041673304989,2.3412817678499005
2221,-16.040847122055,14.601041673304989,1.2144045011968323
2222,-15.970013788834997,14.601041673304989,1.6350660987417451
2223,-15.830430455724997,14.601041673304989,1.044692779305636
2224,-15.551263789504997,14.601041673304989,1.9230705855339072
2225,-15.276263789944997,14.601041673304989,1.3170838416966113
2226,-14.797097124044997,14.601041673304989,1.3382229741860852
2227,-14.770013790754998,14.601041673304989,0.9186178881333759
2228,-14.661680457594997,14.601041673304989,1.4243083674318133
2229,-17.088763787044996,14.598958339974988,1.9992012531397945
2230,-16.134597121904996,14.598958339974988,0.8984697372492108
2231,-15.907513788934997,14.598958339974988,1.8914853557458877
2232,-15.503347122914997,14.598958339974988,2.0807117036243152
2233,-15.295013789914996,14.598958339974988,1.3829782549994363
2234,-15.284597123264998,14.598958339974988,1.3697033049781164
2235,-14.770013790754998,14.598958339974988,0.802759593158687
2236,-15.953347122194998,14.59687500664499,1.1299765185618091
2237,-15.903347122274997,14.59687500664499,1.390175701867077
2238,-16.092930455304998,14.59479167331499,1.1930848873724182
2239,-15.499180456254997,14.59479167331499,1.5807580042593408
2240,-13.626263792584997,14.59479167331499,1.5976112566900438
2241,-16.049180455374998,14.59270833998499,0.9237409440086705
2242,-15.580430456124997,14.59270833998499,1.6288047772178171
2243,-14.990847123734998,14.59270833998499,1.2081719277670562
2244,-16.234597121744997,14.590625006654989,1.1047698299871351
2245,-16.124180455254997,14.590625006654989,1.1995967585528322
2246,-15.755430455844998,14.590625006654989,1.2691335265448696
2247,-15.738763789204997,14.590625006654989,1.2220328437266799
2248,-15.726263789224998,14.590625006654989,1.1089835670302168
2249,-15.661680455994997,14.590625006654989,1.2660559385096577
2250,-14.840847123974998,14.590625006654989,1.460516803664653
2251,-14.680430457564997,14.590625006654989,1.4672774867147214
2252,-15.680430455964997,14.58854167332499,1.6084417093967378
2253,-15.272097123284997,14.58854167332499,2.028017198369647
2254,-15.255430456644998,14.58854167332499,1.4815951571873676
2255,-15.251263789984996,14.58854167332499,2.50048593937553
2256,-15.247097123324997,14.58854167332499,1.6757073835865899
2257,-14.638763790964997,14.58854167332499,1.624001949559411
2258,-16.276263788345,14.586458339994989,1.6217455692946623
2259,-15.965847122174997,14.586458339994989,1.5689521548098626
2260,-15.926263788904997,14.586458339994989,1.2784602168295698
2261,-15.911680455594997,14.586458339994989,2.0154252950550853
2262,-15.295013789914996,14.586458339994989,1.239166814274211
2263,-14.997097123724997,14.586458339994989,1.3349879332529861
2264,-16.261680455035,14.584375006664988,1.8718487882338837
2265,-15.272097123284997,14.584375006664988,1.9791695426172204
2266,-15.020013790354998,14.584375006664988,1.3086733364561303
2267,-14.849180457294997,14.584375006664988,1.1020591265302127
2268,-14.607513791014997,14.584375006664988,1.1566593175324846
2269,-16.126263788584996,14.58229167333499,0.8959389556690895
2270,-16.086680455314998,14.58229167333499,1.0776862674594696
2271,-15.797097122444997,14.58229167333499,1.4419652323388654
2272,-15.238763790004997,14.58229167333499,1.9827878491430533
2273,-14.963763790444997,14.58229167333499,1.4248624725486487
2274,-16.742930454264997,14.58020834000499,1.3147714953335137
2275,-15.740847122534998,14.58020834000499,1.4170943344990945
2276,-15.642930456024997,14.58020834000499,1.4726647729126925
2277,-16.170013788514996,14.57812500667499,1.4857626262105101
2278,-15.717930455904996,14.57812500667499,0.9153402897848912
2279,-15.688763789284998,14.57812500667499,1.1405772833781376
2280,-15.661680455994997,14.57812500667499,1.2602078054340624
2281,-15.503347122914997,14.57812500667499,2.082943789772868
2282,-15.234597123344997,14.57812500667499,1.2714858857789628
2283,-14.742930457464997,14.57812500667499,1.6049930969022053
2284,-14.570013791074997,14.57812500667499,1.4549703379662382
2285,-16.642930454425,14.576041673344989,1.0749278001094908
2286,-16.065847122014997,14.576041673344989,0.9403088163351435
2287,-15.972097122164996,14.576041673344989,1.4670035487796529
2288,-15.240847123334998,14.576041673344989,1.4055810739125527
2289,-15.036680456994997,14.576041673344989,1.3566694047646783
2290,-14.855430457284998,14.576041673344989,1.6038520308058593
2291,-16.822097120804997,14.57395834001499,1.0576428667267799
2292,-16.220013788434997,14.57395834001499,1.9198063172615778
2293,-15.922097122244997,14.57395834001499,1.3489113892198734
2294,-15.530430456204996,14.57395834001499,1.7645795800141781
2295,-15.251263789984996,14.57395834001499,1.4593773447910734
2296,-15.963763788844997,14.571875006684989,2.2480611354767053
2297,-15.757513789174997,14.571875006684989,1.2209221593626798
2298,-15.503347122914997,14.571875006684989,1.7758094428989009
2299,-15.499180456254997,14.571875006684989,1.5464478213858266
2300,-15.051263790304997,14.571875006684989,1.5415104667835253
2301,-14.997097123724997,14.571875006684989,0.8795535521987112
2302,-15.263763789964997,14.56979167335499,1.2798366046357974
2303,-15.040847123654997,14.56979167335499,1.0109056953393556
2304,-14.849180457294997,14.56979167335499,1.4313401121678355
2305,-16.624180454454997,14.56770834002499,1.914433755608576
2306,-16.095013788634997,14.56770834002499,0.6756784386178967
2307,-12.849180460494997,14.56770834002499,1.9981367994930508
2308,-16.747097120924998,14.56562500669499,1.9296131601990072
2309,-15.782513789134997,14.56562500669499,1.0570793830524206
2310,-15.780430455804996,14.56562500669499,1.63259566612209
2311,-15.667930455984997,14.56562500669499,1.1823393999496838
2312,-15.642930456024997,14.56562500669499,1.7348230942861878
2313,-15.053347123634996,14.56562500669499,1.1012024539056549
2314,-16.205430455124997,14.56354167336499,1.344005536118472
2315,-16.097097121964996,14.56354167336499,1.3348521764490406
2316,-16.045013788714996,14.56354167336499,1.2663359844738598
2317,-15.682513789294998,14.56354167336499,0.7595433941254768
2318,-15.501263789584996,14.56354167336499,1.5352627465682844
2319,-15.263763789964997,14.56354167336499,1.314977034673645
2320,-14.699180457534997,14.56354167336499,1.5175916615717477
2321,-16.957513787254996,14.561458340034989,2.114646047426015
2322,-15.636680456034997,14.561458340034989,1.9286423221405165
2323,-15.634597122704998,14.561458340034989,1.6726089062082445
2324,-14.830430457324997,14.561458340034989,1.5841779255364246
2325,-16.174180455174998,14.55937500670499,1.0304926979318396
2326,-15.970013788834997,14.55937500670499,1.7202558181268428
2327,-15.847097122364996,14.55937500670499,1.4816315939643698
2328,-15.255430456644998,14.55937500670499,1.4536129784249472
2329,-14.834597123984997,14.55937500670499,1.5791599335960815
2330,-14.553347124434996,14.55937500670499,1.5776627561081666
2331,-13.192930459944996,14.55937500670499,2.2809394202466193
2332,-15.974180455494997,14.557291673374989,1.7681695244069613
2333,-15.963763788844997,14.557291673374989,1.4488276210858122
2334,-15.851263789024998,14.557291673374989,1.536085426648612
2335,-14.776263790744997,14.557291673374989,1.5766560453267444
2336,-14.634597124304996,14.557291673374989,1.2410309231504424
2337,-15.824180455734997,14.55520834004499,1.5951394707789177
2338,-15.767930455824997,14.55520834004499,1.0156351156249253
2339,-15.524180456214998,14.55520834004499,1.655591559793605
2340,-15.476263789624998,14.55520834004499,1.801175777628288
2341,-15.251263789984996,14.55520834004499,1.395183504418252
2342,-14.797097124044997,14.55520834004499,1.6635644777273368
2343,-14.753347124114997,14.55520834004499,1.313989311966285
2344,-17.067930453744996,14.553125006714989,1.7293439150125143
2345,-16.934597120624996,14.553125006714989,2.6083428637156016
2346,-16.380430454844998,14.553125006714989,1.6373521641949296
2347,-16.107513788614998,14.553125006714989,1.0938121385466744
2348,-15.811680455754997,14.553125006714989,1.1790127105881374
2349,-15.776263789144997,14.553125006714989,1.2847170326007964
2350,-15.763763789164997,14.553125006714989,1.2285789010110706
2351,-14.776263790744997,14.553125006714989,1.1446599290752362
2352,-14.495013791194998,14.553125006714989,1.4171234999089726
2353,-17.017930453825,14.55104167338499,1.7503157263252462
2354,-15.634597122704998,14.55104167338499,0.8579596705605179
2355,-14.745013790794998,14.55104167338499,1.6420185995739238
2356,-16.080430455324997,14.54895834005499,1.2842449430314213
2357,-14.738763790804997,14.54895834005499,1.5597490083145993
2358,-14.640847124294996,14.54895834005499,1.4605245170357297
2359,-14.630430457644998,14.54895834005499,1.3665823458059772
2360,-16.163763788524996,14.546875006724989,1.7180919582266774
2361,-15.911680455594997,14.546875006724989,1.6843168378573292
2362,-15.634597122704998,14.546875006724989,1.3703187773069923
2363,-14.730430457484998,14.546875006724989,1.9463968162830516
2364,-14.651263790944997,14.546875006724989,1.205022985587416
2365,-16.965847120574995,14.54479167339499,1.910516507653591
2366,-16.167930455184997,14.54479167339499,1.1404906767573975
2367,-16.057513788694997,14.54479167339499,1.9204460693771683
2368,-15.840847122374997,14.54479167339499,0.9317086317143491
2369,-15.165847123454997,14.54479167339499,1.1078781341336286
2370,-14.770013790754998,14.54479167339499,1.4253814815056438
2371,-14.711680457514998,14.54479167339499,1.4970160943158854
2372,-13.449180459534997,14.54479167339499,2.109009495550058
2373,-16.378347121515,14.542708340064989,1.6814464715863207
2374,-16.274180455014996,14.542708340064989,2.197676457150729
2375,-16.195013788475,14.542708340064989,1.331148735909204
2376,-15.709597122584997,14.542708340064989,1.132112742120653
2377,-14.661680457594997,14.542708340064989,0.8602061167561805
2378,-13.728347125754997,14.542708340064989,1.593296875573597
2379,-16.961680453914997,14.54062500673499,2.837403374720665
2380,-16.155430455204996,14.54062500673499,1.5085583786261672
2381,-15.055430456964997,14.54062500673499,0.8716017896355887
2382,-16.155430455204996,14.538541673404989,1.5761683303715777
2383,-15.917930455584997,14.538541673404989,1.4790355332953058
2384,-15.915847122254997,14.538541673404989,1.762343504034217
2385,-15.863763789004997,14.538541673404989,1.547059586180078
2386,-15.792930455784997,14.538541673404989,1.0526758922976873
2387,-15.645013789354998,14.538541673404989,1.457933111006183
2388,-14.684597124224997,14.538541673404989,1.4234049853369029
2389,-16.363763788205,14.53645834007499,1.7017012970994896
2390,-16.249180455054997,14.53645834007499,1.4418430289049777
2391,-16.188763788484998,14.53645834007499,1.4032763175953331
2392,-16.120013788594996,14.53645834007499,1.2580430628078278
2393,-16.105430455284996,14.53645834007499,2.3442121824467748
2394,-16.067930455344996,14.53645834007499,2.172787111961883
2395,-15.974180455494997,14.53645834007499,0.9994283926715631
2396,-15.963763788844997,14.53645834007499,1.4365617030655902
2397,-15.961680455514998,14.53645834007499,1.4560963441921806
2398,-15.920013788914996,14.53645834007499,1.4547786747384868
2399,-15.913763788924998,14.53645834007499,1.1553366208685147
2400,-15.815847122414997,14.53645834007499,1.2557604233353195
2401,-17.045013787114996,14.53437500674499,1.4280155530241085
2402,-16.109597121944997,14.53437500674499,0.8185586578690913
2403,-16.032513788735,14.53437500674499,1.195331468850924
2404,-15.892930455624997,14.53437500674499,2.3352513847062757
2405,-15.890847122294996,14.53437500674499,1.4255736938106163
2406,-15.888763788964997,14.53437500674499,1.1745600843496784
2407,-15.751263789184996,14.53437500674499,2.0973281054775224
2408,-13.626263792584997,14.53437500674499,1.4302529062140552
2409,-13.340847126374996,14.53437500674499,1.1067378414725373
2410,-16.138763788564997,14.532291673414989,1.8016418626999733
2411,-16.134597121904996,14.532291673414989,2.136553206968759
2412,-16.061680455355,14.532291673414989,1.8012205894548496
2413,-15.659597122664998,14.532291673414989,1.533286089811973
2414,-14.759597124104998,14.532291673414989,1.7089603220795453
2415,-16.224180455095,14.53020834008499,1.6266439459465234
2416,-16.011680455435,14.53020834008499,1.6436297865813434
2417,-15.982513788814996,14.53020834008499,1.5561652316750867
2418,-15.922097122244997,14.53020834008499,1.328966948626869
2419,-15.699180455934997,14.53020834008499,1.3990089823159033
2420,-15.642930456024997,14.53020834008499,1.6499870520549402
2421,-15.192930456744996,14.53020834008499,1.7503058494161394
2422,-14.678347124234996,14.53020834008499,1.3488230693761942
2423,-14.672097124244997,14.53020834008499,1.7178376705859992
2424,-15.736680455874996,14.528125006754989,2.330089672755059
2425,-15.195013790074997,14.528125006754989,1.9518466010695337
2426,-16.982513787214998,14.52604167342499,1.921945043328698
2427,-16.805430454165,14.52604167342499,1.2738171158054048
2428,-16.053347122034996,14.52604167342499,0.9686150417906011
2429,-15.847097122364996,14.52604167342499,1.564561102139058
2430,-15.765847122494996,14.52604167342499,0.9285815194522438
2431,-15.713763789244997,14.52604167342499,1.6595396824745368
2432,-15.645013789354998,14.52604167342499,1.671835731475429
2433,-14.599180457694997,14.52604167342499,1.4484049939491301
2434,-16.865847120734998,14.523958340094989,2.183029273536966
2435,-16.370013788194996,14.523958340094989,2.003463520080486
2436,-15.899180455614998,14.523958340094989,1.2816405857488167
2437,-15.690847122614997,14.523958340094989,1.2375033214112359
2438,-15.224180456694997,14.523958340094989,1.9611600394851094
2439,-14.709597124184997,14.523958340094989,1.388751689402952
2440,-17.067930453744996,14.52187500676499,1.571463407041132
2441,-15.984597122144997,14.52187500676499,1.217671316782078
2442,-15.726263789224998,14.52187500676499,1.5952083749108776
2443,-15.351263789824998,14.52187500676499,1.5070815035442118
2444,-14.682513790894998,14.52187500676499,1.171583805687949
2445,-15.270013789954998,14.51979167343499,1.3795521269046296
2446,-15.097097123564996,14.51979167343499,1.2579133562500204
2447,-14.763763790764997,14.51979167343499,1.2972163630850342
2448,-13.005430460244998,14.51979167343499,1.5932999968104082
2449,-16.684597121024996,14.517708340104988,1.4604052305098822
2450,-16.295013788314996,14.517708340104988,2.842459913366718
2451,-15.665847122654997,14.517708340104988,1.5317481766946532
2452,-15.620013789394998,14.517708340104988,1.3945946992267468
2453,-15.595013789434997,14.517708340104988,1.2564399498047267
2454,-14.742930457464997,14.517708340104988,0.989668106624694
2455,-14.651263790944997,14.517708340104988,1.0855324636629453
2456,-14.534597124464998,14.517708340104988,1.7281439219257233
2457,-16.432513788094997,14.51562500677499,1.5708819728272474
2458,-16.030430455404996,14.51562500677499,1.4158771965070356
2459,-15.936680455554997,14.51562500677499,1.3540998815831111
2460,-15.930430455564997,14.51562500677499,2.0917196033471184
2461,-15.909597122264998,14.51562500677499,1.7513831034007787
2462,-15.903347122274997,14.51562500677499,1.7974287321968938
2463,-15.680430455964997,14.51562500677499,1.3235736352208656
2464,-15.638763789364997,14.51562500677499,1.368168388462057
2465,-15.520013789554998,14.51562500677499,1.1628670449322427
2466,-15.184597123424997,14.51562500677499,1.4915930859338293
2467,-14.784597124064998,14.51562500677499,1.4685647965899067
2468,-14.688763790884996,14.51562500677499,1.4588266238613046
2469,-14.505430457844998,14.51562500677499,1.4120280427326888
2470,-16.238763788405,14.513541673444989,2.1615535666270866
2471,-16.011680455435,14.513541673444989,1.280049233415191
2472,-15.932513788894997,14.513541673444989,1.8240311808516223
2473,-15.557513789494998,14.513541673444989,1.3561880278777139
2474,-14.680430457564997,14.513541673444989,1.238633989085258
2475,-16.357513788214998,14.51145834011499,1.679545503689482
2476,-15.880430455644998,14.51145834011499,1.789641060958823
2477,-15.759597122504998,14.51145834011499,1.1227179505968898
2478,-15.682513789294998,14.51145834011499,1.1181410114942552
2479,-15.624180456054997,14.51145834011499,1.265955277977476
2480,-15.609597122744997,14.51145834011499,1.8102072427833995
2481,-14.682513790894998,14.51145834011499,1.2939125784712204
2482,-16.272097121684997,14.509375006784989,1.713708468854036
2483,-15.938763788884998,14.509375006784989,1.4450926191767628
2484,-15.920013788914996,14.509375006784989,1.539627154702241
2485,-15.842930455704996,14.509375006784989,1.2991414860474393
2486,-15.822097122404998,14.509375006784989,1.4347940603884766
2487,-15.813763789084998,14.509375006784989,1.3586926335398628
2488,-15.697097122604998,14.509375006784989,1.3814558184083048
2489,-14.778347124074998,14.509375006784989,1.4070700756255483
2490,-14.765847124094996,14.509375006784989,1.2784390808629396
2491,-14.732513790814997,14.509375006784989,1.4460411097479293
2492,-14.515847124494996,14.509375006784989,1.5682657600638974
2493,-14.442930457944996,14.509375006784989,1.6818289845950745
2494,-15.857513789014996,14.50729167345499,2.1156000151737526
2495,-15.688763789284998,14.50729167345499,1.1475939720426873
2496,-15.261680456634997,14.50729167345499,1.3329157484334104
2497,-14.759597124104998,14.50729167345499,1.1553809950964244
2498,-14.730430457484998,14.50729167345499,1.5433359977939196
2499,-14.665847124254997,14.50729167345499,1.3807582360067328
2500,-12.463763794444997,14.50729167345499,1.3267341707496692
2501,-16.230430455084996,14.50520834012499,1.4676481932153471
2502,-16.188763788484998,14.50520834012499,1.5313354016757539
2503,-15.955430455524997,14.50520834012499,1.6360459940249101
2504,-15.884597122304998,14.50520834012499,1.7701676156329686
2505,-15.851263789024998,14.50520834012499,1.3260747492932783
2506,-15.620013789394998,14.50520834012499,1.2471837584802241
2507,-15.163763790124996,14.50520834012499,1.4664524408870028
2508,-15.120013790194998,14.50520834012499,1.4722504486882593
2509,-14.759597124104998,14.50520834012499,1.1759119810928764
2510,-14.692930457544996,14.50520834012499,1.1626566961856508
2511,-14.672097124244997,14.50520834012499,1.2608494484504245
2512,-16.351263788224998,14.503125006794988,1.7433194212173884
2513,-15.684597122624997,14.503125006794988,1.5310786268679981
2514,-14.647097124284997,14.503125006794988,1.476586850788089
2515,-16.199180455134996,14.50104167346499,2.9718219348532275
2516,-16.072097122004998,14.50104167346499,1.3299346609037872
2517,-15.895013788954998,14.50104167346499,1.5293067817622417
2518,-15.492930456264997,14.50104167346499,1.5296625456331905
2519,-14.745013790794998,14.50104167346499,1.3471694243940937
2520,-14.622097124324997,14.50104167346499,1.278285658637382
2521,-12.682513794094998,14.50104167346499,1.5175617093783424
2522,-16.295013788314996,14.498958340134989,2.929041975083821
2523,-15.959597122184997,14.498958340134989,1.4257443654046802
2524,-15.197097123404998,14.498958340134989,1.2232074716159278
2525,-14.676263790904997,14.498958340134989,1.1408409136535995
2526,-14.528347124474998,14.498958340134989,1.3477586792558958
2527,-14.138763791764998,14.498958340134989,1.3755333162120396
2528,-13.934597125424997,14.498958340134989,2.210557938670552
2529,-12.236680461474997,14.498958340134989,1.522738499413419
2530,-17.022097120484997,14.49687500680499,1.5485665730189235
2531,-15.774180455814998,14.49687500680499,0.883733523053832
2532,-14.713763790844997,14.49687500680499,1.251672097072019
2533,-14.365847124734998,14.49687500680499,1.0942023967809127
2534,-14.107513791814997,14.49687500680499,1.4238802919360085
2535,-16.205430455124997,14.494791673474989,2.4711075838788314
2536,-16.034597122064998,14.494791673474989,0.966999531179675
2537,-15.978347122154997,14.494791673474989,0.9065487194185546
2538,-15.784597122464998,14.494791673474989,1.1839993924267942
2539,-14.772097124084997,14.494791673474989,1.3040852862783059
2540,-14.736680457474996,14.494791673474989,1.2784414248773273
2541,-12.288763794724996,14.494791673474989,1.4541584483092271
2542,-15.782513789134997,14.49270834014499,1.4262683754129786
2543,-15.645013789354998,14.49270834014499,1.5664485939357018
2544,-15.270013789954998,14.49270834014499,1.2856811215645947
2545,-14.732513790814997,14.49270834014499,1.2656736616606248
2546,-14.645013790954998,14.49270834014499,1.2112151569251826
2547,-14.642930457624997,14.49270834014499,1.4230583442348217
2548,-14.576263791064997,14.49270834014499,1.8892626370992542
2549,-16.803347120834996,14.490625006814989,2.370877052921994
2550,-15.984597122144997,14.490625006814989,1.0547009933841835
2551,-15.865847122334998,14.490625006814989,1.4136693849506332
2552,-15.736680455874996,14.490625006814989,0.9753122768482642
2553,-14.765847124094996,14.490625006814989,1.8526903866599391
2554,-14.563763791084996,14.490625006814989,0.9751356019136955
2555,-14.522097124484997,14.490625006814989,1.0632662352505584
2556,-12.251263794784997,14.490625006814989,1.700750905319099
2557,-12.245013794794996,14.490625006814989,1.1180662135688175
2558,-15.997097122124996,14.488541673484988,1.4154755948162572
2559,-15.920013788914996,14.488541673484988,1.4981995853067727
2560,-15.761680455834997,14.488541673484988,1.1831947291263305
2561,-14.755430457444998,14.488541673484988,1.5163466653177122
2562,-14.720013790834997,14.488541673484988,1.561074280603699
2563,-14.561680457754997,14.488541673484988,1.0895276822483848
2564,-12.245013794794996,14.488541673484988,1.1157139387590131
2565,-15.849180455694997,14.48645834015499,1.329512503214682
2566,-15.765847122494996,14.48645834015499,1.5476255940489816
2567,-15.134597123504998,14.48645834015499,1.677659012982645
2568,-14.751263790784996,14.48645834015499,1.475765082112882
2569,-14.665847124254997,14.48645834015499,1.385302325161332
2570,-14.555430457764997,14.48645834015499,0.9662602479818323
2571,-14.278347124874998,14.48645834015499,1.4258344467918835
2572,-14.115847125134998,14.48645834015499,1.646230231441269
2573,-12.749180460654998,14.48645834015499,2.0089501108343115
2574,-16.224180455095,14.48437500682499,2.0306605955154993
2575,-15.970013788834997,14.48437500682499,1.7975245636438637
2576,-15.699180455934997,14.48437500682499,1.1491986143917936
2577,-15.157513790134997,14.48437500682499,1.759931982384802
2578,-13.545013792714997,14.48437500682499,1.28322608344878
2579,-12.745013793994996,14.48437500682499,2.206920683980284
2580,-16.897097120684997,14.48229167349499,1.5175839305205252
2581,-15.732513789214996,14.48229167349499,1.3372304659738454
2582,-15.628347122714997,14.48229167349499,1.1803280347771608
2583,-14.715847124174998,14.48229167349499,1.239951814527495
2584,-16.792930454184997,14.480208340164989,2.081138310532379
2585,-15.888763788964997,14.480208340164989,0.9134267818407383
2586,-15.865847122334998,14.480208340164989,1.1563300370755767
2587,-15.636680456034997,14.480208340164989,1.7501107172463266
2588,-15.155430456804996,14.480208340164989,1.7531385762300296
2589,-14.972097123764996,14.480208340164989,1.6236676708220577
2590,-14.265847124894997,14.480208340164989,1.3536530832390266
2591,-12.567930460944996,14.480208340164989,1.4431588503431125
2592,-16.849180454095,14.47812500683499,1.6338575705878318
2593,-16.165847121855,14.47812500683499,1.7423533471107622
2594,-16.003347122115,14.47812500683499,0.9273993191509953
2595,-15.790847122454997,14.47812500683499,1.4819841822274615
2596,-15.601263789424998,14.47812500683499,0.9860292096564334
2597,-15.572097122804998,14.47812500683499,1.1049536210714186
2598,-14.630430457644998,14.47812500683499,1.7435340892803852
2599,-14.117930458464997,14.47812500683499,2.7920504907812145
2600,-12.574180460934997,14.47812500683499,1.4218484579796893
2601,-12.265847128094997,14.47812500683499,1.432323914833576
2602,-16.803347120834996,14.476041673504989,1.4561980574005837
2603,-16.286680454994997,14.476041673504989,1.6546469778803128
2604,-15.886680455634997,14.476041673504989,3.0899498558393907
2605,-15.872097122324996,14.476041673504989,2.2413013631629997
2606,-15.659597122664998,14.476041673504989,1.226397261203231
2607,-15.649180456014998,14.476041673504989,1.0622039932960452
2608,-14.755430457444998,14.476041673504989,1.6517191395058044
2609,-14.524180457814996,14.476041673504989,1.4091548668363036
2610,-14.457513791254996,14.476041673504989,1.4346746593623803
2611,-14.455430457924997,14.476041673504989,1.40933835715144
2612,-14.392930458024997,14.476041673504989,1.37843263051276
2613,-14.207513791654996,14.476041673504989,1.817919336414597
2614,-15.988763788804997,14.473958340174988,1.5869235322457649
2615,-15.984597122144997,14.473958340174988,1.0827811978372335
2616,-15.770013789154998,14.473958340174988,1.5009920469595786
2617,-15.755430455844998,14.473958340174988,1.4437021784840782
2618,-15.740847122534998,14.473958340174988,1.2048499090099016
2619,-15.738763789204997,14.473958340174988,1.4984631770969028
2620,-15.690847122614997,14.473958340174988,1.6053572863993504
2621,-15.163763790124996,14.473958340174988,1.4977514427866507
2622,-15.136680456834997,14.473958340174988,1.2429095379895716
2623,-14.663763790924996,14.473958340174988,1.3826877142407625
2624,-13.624180459254998,14.473958340174988,1.8690594095253374
2625,-15.792930455784997,14.47187500684499,1.326177000115737
2626,-15.767930455824997,14.47187500684499,1.0102630984601224
2627,-15.665847122654997,14.47187500684499,1.2206416157683648
2628,-14.699180457534997,14.47187500684499,0.991452180118835
2629,-14.455430457924997,14.47187500684499,1.5709443348304002
2630,-16.632513787774997,14.46979167351499,1.4849427376277429
2631,-15.855430455684997,14.46979167351499,1.458170625701253
2632,-15.667930455984997,14.46979167351499,1.3015023188171022
2633,-15.665847122654997,14.46979167351499,1.319710282826242
2634,-14.559597124424997,14.46979167351499,0.9952628605932522
2635,-14.555430457764997,14.46979167351499,1.6679293197964333
2636,-14.178347125034996,14.46979167351499,1.4250046913811811
2637,-12.265847128094997,14.46979167351499,1.6996753797247506
2638,-16.670013787714996,14.46770834018499,1.4924217567079399
2639,-16.245013788394996,14.46770834018499,0.974007563771304
2640,-15.865847122334998,14.46770834018499,1.0681517066261346
2641,-15.765847122494996,14.46770834018499,0.8337223850035523
