,lon,lat,Min NDVI diff
1602,-16.090847121974996,14.81354167296499,0.00040000000000001146
1603,-15.678347122634998,14.81354167296499,0.00019999999999997797
1604,-15.390847123094996,14.81354167296499,0.0009000000000000119
1605,-14.728347124154997,14.81354167296499,0.00040000000000001146
1606,-17.126263786984996,14.811458339634989,0.00039999999999995595
1607,-15.974180455494997,14.811458339634989,0.0005000000000000004
1608,-15.747097122524996,14.811458339634989,0.0007000000000000062
1609,-15.722097122564996,14.811458339634989,0.00030000000000002247
1610,-15.542930456184997,14.811458339634989,9.999999999998899e-05
1611,-15.192930456744996,14.811458339634989,0.0020000000000000018
1612,-15.961680455514998,14.80937500630499,0.00020000000000000573
1613,-15.782513789134997,14.80937500630499,9.999999999998899e-05
1614,-15.632513789374997,14.80937500630499,0.0001000000000000445
1615,-15.592930456104996,14.80937500630499,0.0005000000000000004
1616,-15.574180456134997,14.80937500630499,0.0
1617,-15.505430456244998,14.80937500630499,0.0015000000000000013
1618,-15.747097122524996,14.807291672974989,0.0008000000000000229
1619,-15.726263789224998,14.807291672974989,0.0005999999999999894
1620,-15.663763789324998,14.807291672974989,0.0
1621,-15.403347123074997,14.807291672974989,0.0005999999999999894
1622,-13.767930459024997,14.807291672974989,0.0005000000000000004
1623,-16.063763788684998,14.80520833964499,0.0
1624,-15.951263788864997,14.80520833964499,0.00029999999999996696
1625,-15.795013789114996,14.80520833964499,0.00029999999999996696
1626,-15.580430456124997,14.80520833964499,0.0007999999999999674
1627,-15.451263789664997,14.80520833964499,0.0003999999999999837
1628,-12.822097127204998,14.80520833964499,0.0010000000000000009
1629,-16.353347121554997,14.803125006314989,0.0
1630,-16.080430455324997,14.803125006314989,0.0
1631,-15.822097122404998,14.803125006314989,0.0
1632,-15.763763789164997,14.803125006314989,0.0021000000000000185
1633,-15.759597122504998,14.803125006314989,0.00019999999999997797
1634,-15.720013789234997,14.803125006314989,0.00040000000000001146
1635,-15.578347122794996,14.803125006314989,0.0005000000000000004
1636,-17.107513787014998,14.80104167298499,0.00040000000000001146
1637,-16.230430455084996,14.80104167298499,0.0005000000000000004
1638,-16.013763788764997,14.80104167298499,0.0007999999999999952
1639,-15.774180455814998,14.80104167298499,0.00019999999999997797
1640,-15.436680456354997,14.80104167298499,0.0009000000000000119
1641,-15.249180456654997,14.80104167298499,0.0002999999999999947
1642,-14.682513790894998,14.80104167298499,0.0008000000000000229
1643,-12.820013793874997,14.80104167298499,0.00040000000000001146
1644,-12.311680461354996,14.80104167298499,0.0005000000000000004
1645,-17.138763786964997,14.79895833965499,9.999999999998899e-05
1646,-15.570013789474997,14.79895833965499,9.999999999998899e-05
1647,-15.426263789704997,14.79895833965499,0.0015999999999999903
1648,-17.140847120294996,14.796875006324989,0.0001000000000000445
1649,-15.851263789024998,14.796875006324989,0.00010000000000001674
1650,-15.505430456244998,14.796875006324989,0.00030000000000002247
1651,-17.138763786964997,14.79479167299499,0.0009000000000000119
1652,-17.136680453634998,14.79479167299499,0.0014000000000000123
1653,-15.732513789214996,14.79479167299499,0.00039999999999995595
1654,-15.561680456154997,14.79479167299499,0.00040000000000001146
1655,-15.499180456254997,14.79479167299499,9.999999999998899e-05
1656,-15.340847123174997,14.79479167299499,0.0005999999999999894
1657,-12.820013793874997,14.79479167299499,9.999999999998899e-05
1658,-17.147097120284997,14.792708339664989,9.999999999998899e-05
1659,-15.734597122544997,14.792708339664989,0.0001000000000000445
1660,-15.490847122934998,14.792708339664989,0.0007000000000000062
1661,-16.226263788424998,14.79062500633499,0.0007000000000000062
1662,-16.013763788764997,14.79062500633499,0.0005000000000000004
1663,-15.734597122544997,14.79062500633499,0.002700000000000008
1664,-15.549180456174998,14.79062500633499,0.00030000000000002247
1665,-17.305430453365,14.788541673004989,0.0001000000000000445
1666,-15.736680455874996,14.788541673004989,0.0012000000000000066
1667,-15.563763789484998,14.788541673004989,0.0005999999999999894
1668,-15.442930456344996,14.788541673004989,9.999999999998899e-05
1669,-15.417930456384997,14.788541673004989,9.999999999998899e-05
1670,-17.074180453734996,14.78645833967499,0.00030000000000002247
1671,-16.426263788104997,14.78645833967499,0.0007000000000000062
1672,-16.351263788224998,14.78645833967499,0.0006999999999999784
1673,-15.926263788904997,14.78645833967499,0.00040000000000001146
1674,-15.713763789244997,14.78645833967499,0.00040000000000001146
1675,-15.595013789434997,14.78645833967499,0.00040000000000001146
1676,-15.445013789674997,14.78645833967499,0.0005999999999999894
1677,-15.699180455934997,14.78437500634499,0.00020000000000000573
1678,-17.205430453524997,14.782291673014988,9.999999999998899e-05
1679,-16.817930454144996,14.782291673014988,9.999999999998899e-05
1680,-16.334597121585,14.782291673014988,0.0002999999999999947
1681,-15.726263789224998,14.782291673014988,0.001799999999999996
1682,-15.613763789404997,14.782291673014988,0.0002999999999999947
1683,-15.578347122794996,14.782291673014988,0.00019999999999997797
1684,-16.038763788724996,14.78020833968499,0.0
1685,-15.747097122524996,14.78020833968499,9.999999999998899e-05
1686,-15.401263789744997,14.78020833968499,9.999999999998899e-05
1687,-15.367930456464997,14.78020833968499,0.0005999999999999894
1688,-15.351263789824998,14.78020833968499,0.00029999999999996696
1689,-15.232513790014997,14.78020833968499,0.0
1690,-12.470013794434998,14.78020833968499,0.0009000000000000119
1691,-16.684597121024996,14.778125006354989,0.001700000000000007
1692,-15.988763788804997,14.778125006354989,9.999999999998899e-05
1693,-13.080430460124997,14.778125006354989,0.0
1694,-17.163763786924996,14.77604167302499,0.0002999999999999947
1695,-16.245013788394996,14.77604167302499,0.0010999999999999899
1696,-15.924180455574998,14.77604167302499,0.0007000000000000062
1697,-15.617930456064997,14.77604167302499,0.0007000000000000339
1698,-15.420013789714996,14.77604167302499,0.00040000000000001146
1699,-12.467930461104997,14.77604167302499,0.0008999999999999841
1700,-16.580430454524997,14.773958339694989,0.0005000000000000004
1701,-16.207513788454996,14.773958339694989,0.00019999999999997797
1702,-15.563763789484998,14.773958339694989,9.999999999998899e-05
1703,-15.551263789504997,14.773958339694989,0.0010000000000000009
1704,-17.047097120445,14.77187500636499,0.0005999999999999894
1705,-16.324180454934996,14.77187500636499,0.0003999999999999837
1706,-15.624180456054997,14.77187500636499,0.0005999999999999894
1707,-15.470013789634997,14.77187500636499,0.00030000000000002247
1708,-15.363763789804997,14.77187500636499,0.0
1709,-15.342930456504996,14.77187500636499,0.00040000000000001146
1710,-12.765847127294997,14.77187500636499,0.00019999999999997797
1711,-17.195013786875,14.76979167303499,0.0010000000000000009
1712,-17.182513786894997,14.76979167303499,0.00040000000000001146
1713,-15.880430455644998,14.76979167303499,0.00019999999999997797
1714,-15.726263789224998,14.76979167303499,0.0
1715,-17.180430453565,14.767708339704988,0.0
1716,-15.686680455954997,14.767708339704988,0.00040000000000001146
1717,-15.467930456304996,14.767708339704988,0.00019999999999997797
1718,-15.380430456444998,14.767708339704988,9.999999999998899e-05
1719,-13.528347126074998,14.767708339704988,0.0009000000000000119
1720,-12.995013793594996,14.767708339704988,0.0014000000000000123
1721,-15.805430455764997,14.76562500637499,0.0
1722,-15.707513789254998,14.76562500637499,9.999999999998899e-05
1723,-15.649180456014998,14.76562500637499,0.0007000000000000339
1724,-15.595013789434997,14.76562500637499,0.0006999999999999784
1725,-15.420013789714996,14.76562500637499,0.0
1726,-15.326263789864997,14.76562500637499,0.0005000000000000004
1727,-15.320013789874997,14.76562500637499,9.999999999998899e-05
1728,-17.195013786875,14.763541673044989,0.00019999999999997797
1729,-17.174180453574998,14.763541673044989,0.0015999999999999903
1730,-15.955430455524997,14.763541673044989,0.0006000000000000172
1731,-15.857513789014996,14.763541673044989,0.0007999999999999674
1732,-15.755430455844998,14.763541673044989,0.00030000000000002247
1733,-15.474180456294997,14.763541673044989,0.0
1734,-17.192930453544996,14.76145833971499,0.0010999999999999899
1735,-17.188763786884998,14.76145833971499,0.0030999999999999917
1736,-17.134597120304996,14.76145833971499,0.0008000000000000229
1737,-16.253347121715,14.76145833971499,0.0002999999999999947
1738,-15.870013788994997,14.76145833971499,9.999999999998899e-05
1739,-15.749180455854997,14.76145833971499,0.00030000000000002247
1740,-15.622097122724997,14.76145833971499,0.0
1741,-15.403347123074997,14.76145833971499,9.999999999998899e-05
1742,-15.342930456504996,14.76145833971499,0.00020000000000000573
1743,-15.259597123304998,14.76145833971499,0.00020000000000003348
1744,-17.253347120115,14.759375006384989,0.0008000000000000229
1745,-17.197097120204997,14.759375006384989,9.999999999998899e-05
1746,-17.195013786875,14.759375006384989,0.000300000000000078
1747,-17.190847120214997,14.759375006384989,0.0005999999999999894
1748,-17.170013786914996,14.759375006384989,0.0011000000000000454
1749,-16.786680454194997,14.759375006384989,0.0008000000000000229
1750,-16.547097121245,14.759375006384989,0.00019999999999997797
1751,-16.328347121594998,14.759375006384989,9.999999999998899e-05
1752,-16.126263788584996,14.759375006384989,0.00010000000000001674
1753,-15.717930455904996,14.759375006384989,0.00010000000000001674
1754,-15.686680455954997,14.759375006384989,0.0002999999999999947
1755,-15.680430455964997,14.759375006384989,0.0011999999999999789
1756,-15.672097122644997,14.759375006384989,0.0009000000000000119
1757,-15.490847122934998,14.759375006384989,0.001899999999999985
1758,-15.222097123364996,14.759375006384989,0.0
1759,-14.249180458254997,14.759375006384989,0.00010000000000001674
1760,-17.190847120214997,14.75729167305499,0.0007999999999999674
1761,-15.853347122354997,14.75729167305499,0.0
1762,-15.851263789024998,14.75729167305499,0.0007000000000000062
1763,-15.765847122494996,14.75729167305499,0.0
1764,-15.488763789604997,14.75729167305499,0.0001000000000000445
1765,-15.484597122944997,14.75729167305499,0.0008999999999999841
1766,-15.413763789724998,14.75729167305499,9.999999999998899e-05
1767,-15.290847123254997,14.75729167305499,0.00040000000000001146
1768,-17.234597120144997,14.75520833972499,0.00030000000000002247
1769,-16.595013787834997,14.75520833972499,0.0
1770,-15.822097122404998,14.75520833972499,9.999999999998899e-05
1771,-15.763763789164997,14.75520833972499,0.0006999999999999784
1772,-15.720013789234997,14.75520833972499,0.0007000000000000339
1773,-14.745013790794998,14.75520833972499,0.00020000000000000573
1774,-15.751263789184996,14.753125006394988,0.0013999999999999846
1775,-15.749180455854997,14.753125006394988,0.00030000000000002247
1776,-15.334597123184997,14.753125006394988,9.999999999998899e-05
1777,-15.303347123234996,14.753125006394988,0.00019999999999997797
1778,-15.230430456684998,14.753125006394988,0.0008999999999999841
1779,-12.930430460364997,14.753125006394988,0.0005999999999999894
1780,-12.301263794704997,14.753125006394988,0.0007999999999999952
1781,-17.211680453514997,14.75104167306499,0.0
1782,-17.138763786964997,14.75104167306499,0.000300000000000078
1783,-15.982513788814996,14.75104167306499,0.00019999999999997797
1784,-15.817930455744998,14.75104167306499,0.0005000000000000004
1785,-15.724180455894997,14.75104167306499,0.0009000000000000119
1786,-15.688763789284998,14.75104167306499,0.0020000000000000018
1787,-15.426263789704997,14.75104167306499,0.00040000000000001146
1788,-15.324180456534997,14.75104167306499,9.999999999998899e-05
1789,-17.199180453534996,14.74895833973499,0.00030000000000002247
1790,-15.542930456184997,14.74895833973499,0.0012000000000000066
1791,-15.538763789524998,14.74895833973499,0.0002999999999999947
1792,-15.495013789594998,14.74895833973499,0.0012999999999999678
1793,-12.842930460504997,14.74895833973499,0.00040000000000001146
1794,-17.222097120164996,14.74687500640499,0.0005000000000000004
1795,-16.140847121894996,14.74687500640499,0.00019999999999997797
1796,-15.853347122354997,14.74687500640499,9.999999999998899e-05
1797,-15.759597122504998,14.74687500640499,0.0
1798,-15.757513789174997,14.74687500640499,0.0006000000000000172
1799,-15.584597122784997,14.74687500640499,0.0008000000000000229
1800,-15.409597123064998,14.74687500640499,0.0008999999999999564
1801,-17.234597120144997,14.744791673074989,0.0005000000000000004
1802,-17.192930453544996,14.744791673074989,0.0005000000000000004
1803,-16.863763787405,14.744791673074989,0.0007000000000000062
1804,-16.157513788534995,14.744791673074989,0.0007000000000000062
1805,-15.951263788864997,14.744791673074989,0.0006999999999999784
1806,-15.661680455994997,14.744791673074989,0.001600000000000018
1807,-15.649180456014998,14.744791673074989,0.0012999999999999678
1808,-15.509597122904998,14.744791673074989,0.0010999999999999899
1809,-15.484597122944997,14.744791673074989,0.0002999999999999947
1810,-15.384597123104998,14.744791673074989,0.0005000000000000004
1811,-14.734597124144997,14.744791673074989,0.0010000000000000009
1812,-13.163763793324996,14.744791673074989,9.999999999998899e-05
1813,-16.061680455355,14.74270833974499,0.0024000000000000132
1814,-16.059597122024996,14.74270833974499,0.00020000000000000573
1815,-15.767930455824997,14.74270833974499,0.0009000000000000119
1816,-15.757513789174997,14.74270833974499,0.00040000000000001146
1817,-15.684597122624997,14.74270833974499,0.0007000000000000062
1818,-15.653347122674997,14.74270833974499,0.0006000000000000172
1819,-15.620013789394998,14.74270833974499,0.0013000000000000234
1820,-15.470013789634997,14.74270833974499,0.0005000000000000004
1821,-16.088763788644997,14.740625006414989,0.00039999999999995595
1822,-15.920013788914996,14.740625006414989,0.0007000000000000062
1823,-15.745013789194997,14.740625006414989,0.00020000000000003348
1824,-15.647097122684997,14.740625006414989,0.0003999999999999837
1825,-15.440847123014997,14.740625006414989,0.0005000000000000004
1826,-15.307513789894998,14.740625006414989,0.0007999999999999674
1827,-12.292930461384998,14.740625006414989,0.0003999999999999837
1828,-16.934597120624996,14.738541673084988,0.0015000000000000013
1829,-16.730430454284996,14.738541673084988,0.0005999999999999894
1830,-16.478347121354997,14.738541673084988,0.00020000000000000573
1831,-15.867930455664997,14.738541673084988,0.0005000000000000004
1832,-15.855430455684997,14.738541673084988,0.00269999999999998
1833,-15.840847122374997,14.738541673084988,0.00020000000000000573
1834,-15.734597122544997,14.738541673084988,0.0013999999999999846
1835,-15.663763789324998,14.738541673084988,0.0006999999999999784
1836,-15.422097123044997,14.738541673084988,0.00030000000000002247
1837,-17.236680453474996,14.73645833975499,0.0010999999999999899
1838,-17.059597120424996,14.73645833975499,0.0007000000000000062
1839,-16.567930454544996,14.73645833975499,0.0
1840,-15.911680455594997,14.73645833975499,0.0020999999999999908
1841,-15.899180455614998,14.73645833975499,0.00040000000000001146
1842,-15.720013789234997,14.73645833975499,0.00029999999999996696
1843,-15.328347123194998,14.73645833975499,0.0005999999999999894
1844,-17.251263786784996,14.73437500642499,0.0005000000000000004
1845,-17.078347120394998,14.73437500642499,0.0007999999999999674
1846,-16.034597122064998,14.73437500642499,0.0015999999999999903
1847,-15.974180455494997,14.73437500642499,0.0005000000000000004
1848,-15.890847122294996,14.73437500642499,9.999999999998899e-05
1849,-15.836680455714998,14.73437500642499,0.0008999999999999841
1850,-15.311680456554997,14.73437500642499,0.00029999999999996696
1851,-12.299180461374997,14.73437500642499,0.0003999999999999837
1852,-12.236680461474997,14.73437500642499,0.0006000000000000172
1853,-17.247097120124998,14.73229167309499,0.00029999999999996696
1854,-16.838763787444996,14.73229167309499,0.0005999999999999894
1855,-15.799180455774998,14.73229167309499,0.00020000000000003348
1856,-15.759597122504998,14.73229167309499,0.0001000000000000445
1857,-15.740847122534998,14.73229167309499,9.999999999998899e-05
1858,-15.736680455874996,14.73229167309499,0.00020000000000003348
1859,-15.586680456114998,14.73229167309499,0.0002999999999999947
1860,-15.576263789464997,14.73229167309499,0.0007999999999999952
1861,-17.245013786794996,14.730208339764989,0.00030000000000002247
1862,-17.174180453574998,14.730208339764989,0.00039999999999995595
1863,-16.751263787584996,14.730208339764989,0.00010000000000001674
1864,-16.553347121234996,14.730208339764989,0.00020000000000000573
1865,-15.957513788854998,14.730208339764989,0.0003999999999999837
1866,-15.928347122234998,14.730208339764989,0.00020000000000000573
1867,-15.380430456444998,14.730208339764989,0.0007999999999999952
1868,-15.315847123214997,14.730208339764989,0.0010000000000000009
1869,-16.055430455365,14.72812500643499,0.0006999999999999784
1870,-15.972097122164996,14.72812500643499,0.0002999999999999947
1871,-15.724180455894997,14.72812500643499,0.0005000000000000004
1872,-16.528347121274997,14.726041673104989,0.00020000000000003348
1873,-15.526263789544997,14.726041673104989,0.00010000000000001674
1874,-14.109597125144997,14.726041673104989,0.0005999999999999894
1875,-16.286680454994997,14.723958339774988,0.0006999999999999784
1876,-16.136680455235,14.723958339774988,0.00020000000000000573
1877,-15.876263788984996,14.723958339774988,0.0006000000000000172
1878,-15.467930456304996,14.723958339774988,9.999999999998899e-05
1879,-15.449180456334997,14.723958339774988,0.0009000000000000119
1880,-16.009597122104996,14.72187500644499,0.0
1881,-15.963763788844997,14.72187500644499,0.0002999999999999947
1882,-15.936680455554997,14.72187500644499,0.0003999999999999837
1883,-15.922097122244997,14.72187500644499,0.00010000000000001674
1884,-15.742930455864997,14.72187500644499,0.0007999999999999952
1885,-15.726263789224998,14.72187500644499,0.0010000000000000009
1886,-15.930430455564997,14.71979167311499,9.999999999998899e-05
1887,-15.742930455864997,14.71979167311499,0.0021000000000000185
1888,-15.695013789274997,14.71979167311499,9.999999999998899e-05
1889,-15.453347122994998,14.71979167311499,0.0005999999999999894
1890,-12.555430460964997,14.71979167311499,0.0005000000000000004
1891,-16.292930454984997,14.71770833978499,0.00020000000000000573
1892,-15.901263788944997,14.71770833978499,0.00030000000000002247
1893,-15.882513788974997,14.71770833978499,0.0005000000000000004
1894,-15.809597122424996,14.71770833978499,0.0005000000000000004
1895,-15.557513789494998,14.71770833978499,0.0
1896,-15.405430456404996,14.71770833978499,0.0
1897,-15.359597123144997,14.71770833978499,9.999999999998899e-05
1898,-15.353347123154997,14.71770833978499,0.0
1899,-16.815847120814997,14.715625006454989,0.0002999999999999947
1900,-15.490847122934998,14.715625006454989,0.0012000000000000066
1901,-15.370013789794998,14.715625006454989,9.999999999998899e-05
1902,-16.551263787904997,14.71354167312499,0.00010000000000001674
1903,-15.934597122224996,14.71354167312499,0.0015999999999999903
1904,-15.880430455644998,14.71354167312499,0.00019999999999997797
1905,-15.757513789174997,14.71354167312499,0.0006000000000000449
1906,-15.692930455944998,14.71354167312499,0.00030000000000002247
1907,-15.495013789594998,14.71354167312499,0.0005000000000000004
1908,-17.113763787005,14.711458339794989,0.00020000000000000573
1909,-16.853347120754997,14.711458339794989,0.0
1910,-15.997097122124996,14.711458339794989,0.00019999999999997797
1911,-15.957513788854998,14.711458339794989,0.0014000000000000123
1912,-15.774180455814998,14.711458339794989,0.00020000000000000573
1913,-15.299180456574998,14.711458339794989,0.0003999999999999837
1914,-13.590847125974996,14.711458339794989,0.0012000000000000066
1915,-16.253347121715,14.70937500646499,0.0012000000000000066
1916,-16.149180455214996,14.70937500646499,0.0
1917,-15.880430455644998,14.70937500646499,9.999999999998899e-05
1918,-15.576263789464997,14.70937500646499,0.0018000000000000238
1919,-15.526263789544997,14.70937500646499,0.0005999999999999894
1920,-15.317930456544996,14.70937500646499,9.999999999998899e-05
1921,-15.309597123224997,14.70937500646499,9.999999999998899e-05
1922,-14.828347123994996,14.70937500646499,9.999999999998899e-05
1923,-16.728347120954997,14.70729167313499,0.00010000000000001674
1924,-16.720013787634997,14.70729167313499,0.0
1925,-16.136680455235,14.70729167313499,9.999999999998899e-05
1926,-16.011680455435,14.70729167313499,0.00010000000000001674
1927,-15.936680455554997,14.70729167313499,0.0002999999999999947
1928,-15.859597122344997,14.70729167313499,0.0002999999999999947
1929,-15.847097122364996,14.70729167313499,0.00020000000000000573
1930,-15.707513789254998,14.70729167313499,0.00040000000000001146
1931,-15.657513789334997,14.70729167313499,0.0012999999999999956
1932,-15.263763789964997,14.70729167313499,0.0007999999999999952
1933,-12.655430460804997,14.70729167313499,0.00019999999999997797
1934,-12.436680461154996,14.70729167313499,0.00019999999999997797
1935,-16.724180454295,14.70520833980499,0.00020000000000000573
1936,-15.899180455614998,14.70520833980499,0.0008999999999999564
1937,-15.403347123074997,14.70520833980499,0.0002999999999999947
1938,-15.370013789794998,14.70520833980499,0.0007000000000000062
1939,-15.330430456524997,14.70520833980499,0.0015999999999999903
1940,-16.922097120645,14.70312500647499,0.00029999999999996696
1941,-15.615847122734998,14.70312500647499,9.999999999998899e-05
1942,-15.420013789714996,14.70312500647499,0.00040000000000001146
1943,-15.401263789744997,14.70312500647499,0.0007999999999999952
1944,-15.313763789884998,14.70312500647499,0.0005999999999999894
1945,-16.203347121794998,14.701041673144989,0.0007000000000000339
1946,-15.851263789024998,14.701041673144989,0.00030000000000002247
1947,-15.628347122714997,14.701041673144989,0.0
1948,-15.549180456174998,14.701041673144989,0.0003999999999999837
1949,-15.526263789544997,14.701041673144989,0.0003999999999999837
1950,-15.313763789884998,14.701041673144989,0.0005000000000000004
1951,-16.842930454104998,14.69895833981499,0.0
1952,-15.990847122134998,14.69895833981499,0.00010000000000001674
1953,-15.853347122354997,14.69895833981499,0.00020000000000003348
1954,-15.663763789324998,14.69895833981499,0.0
1955,-15.661680455994997,14.69895833981499,0.0005000000000000004
1956,-15.655430456004996,14.69895833981499,0.0012000000000000066
1957,-15.555430456164997,14.69895833981499,0.0009000000000000119
1958,-15.288763789924996,14.69895833981499,9.999999999998899e-05
1959,-15.734597122544997,14.696875006484989,0.0
1960,-15.401263789744997,14.696875006484989,0.0014000000000000123
1961,-15.280430456604996,14.696875006484989,0.0003999999999999837
1962,-16.217930455104998,14.69479167315499,0.00020000000000003348
1963,-16.142930455224995,14.69479167315499,0.0
1964,-15.953347122194998,14.69479167315499,0.0
1965,-15.376263789784996,14.69479167315499,9.999999999998899e-05
1966,-15.332513789854996,14.69479167315499,0.00030000000000002247
1967,-14.828347123994996,14.69479167315499,0.00020000000000000573
1968,-15.888763788964997,14.69270833982499,9.999999999998899e-05
1969,-15.626263789384996,14.69270833982499,0.00040000000000001146
1970,-15.397097123084997,14.69270833982499,0.0002999999999999947
1971,-15.330430456524997,14.69270833982499,0.0016999999999999793
1972,-15.326263789864997,14.69270833982499,0.00030000000000002247
1973,-12.353347127954997,14.69270833982499,0.00020000000000000573
1974,-12.257513794774997,14.69270833982499,0.002700000000000008
1975,-16.190847121814997,14.69062500649499,0.00010000000000001674
1976,-15.803347122434998,14.69062500649499,0.00269999999999998
1977,-15.572097122804998,14.69062500649499,0.00010000000000001674
1978,-15.401263789744997,14.69062500649499,0.0005000000000000004
1979,-14.605430457684998,14.69062500649499,0.00030000000000002247
1980,-16.078347121994998,14.68854167316499,0.0015000000000000013
1981,-15.405430456404996,14.68854167316499,0.00040000000000001146
1982,-15.397097123084997,14.68854167316499,0.0014000000000000123
1983,-15.286680456594997,14.68854167316499,0.00039999999999995595
1984,-12.276263794744997,14.68854167316499,0.0002999999999999947
1985,-15.980430455484997,14.686458339834989,0.00040000000000001146
1986,-16.192930455144996,14.68437500650499,0.00040000000000001146
1987,-15.651263789344997,14.68437500650499,0.0002999999999999947
1988,-15.263763789964997,14.68437500650499,0.00019999999999997797
1989,-14.867930457264997,14.68437500650499,0.0002999999999999947
1990,-15.978347122154997,14.682291673174989,0.0005000000000000004
1991,-15.953347122194998,14.682291673174989,0.0020000000000000018
1992,-15.886680455634997,14.682291673174989,9.999999999998899e-05
1993,-15.630430456044998,14.682291673174989,0.0002999999999999947
1994,-15.620013789394998,14.682291673174989,0.00040000000000001146
1995,-15.553347122834998,14.682291673174989,9.999999999998899e-05
1996,-15.276263789944997,14.682291673174989,0.0
1997,-12.267930461424996,14.682291673174989,0.0012000000000000066
1998,-15.867930455664997,14.68020833984499,0.00010000000000001674
1999,-15.842930455704996,14.68020833984499,0.00020000000000000573
2000,-15.824180455734997,14.68020833984499,0.00040000000000001146
2001,-15.670013789314996,14.68020833984499,0.0
2002,-15.324180456534997,14.68020833984499,0.0010999999999999899
2003,-15.320013789874997,14.68020833984499,0.0011999999999999789
2004,-15.922097122244997,14.678125006514989,0.0009000000000000119
2005,-15.872097122324996,14.678125006514989,0.0005000000000000004
2006,-15.365847123134998,14.678125006514989,0.0005000000000000004
2007,-15.320013789874997,14.678125006514989,9.999999999998899e-05
2008,-14.870013790594998,14.678125006514989,0.00019999999999997797
2009,-14.817930457344996,14.678125006514989,0.0020000000000000018
2010,-16.184597121824996,14.67604167318499,0.00020000000000000573
2011,-15.928347122234998,14.67604167318499,9.999999999998899e-05
2012,-15.899180455614998,14.67604167318499,0.0
2013,-15.378347123114997,14.67604167318499,0.00020000000000000573
2014,-15.370013789794998,14.67604167318499,0.00040000000000001146
2015,-14.870013790594998,14.67604167318499,0.0
2016,-13.724180459094997,14.67604167318499,0.0002999999999999947
2017,-16.880430454044998,14.67395833985499,0.0015000000000000013
2018,-16.713763787644996,14.67395833985499,0.0015000000000000013
2019,-15.888763788964997,14.67395833985499,0.0005000000000000004
2020,-15.834597122384997,14.67395833985499,0.0005999999999999894
2021,-15.774180455814998,14.67395833985499,9.999999999998899e-05
2022,-15.611680456074996,14.67395833985499,9.999999999998899e-05
2023,-15.578347122794996,14.67395833985499,0.0015000000000000013
2024,-17.028347120474997,14.671875006524989,0.00029999999999996696
2025,-15.947097122204998,14.671875006524989,9.999999999998899e-05
2026,-15.926263788904997,14.671875006524989,0.00010000000000001674
2027,-15.824180455734997,14.671875006524989,0.00019999999999997797
2028,-15.763763789164997,14.671875006524989,0.0015000000000000013
2029,-15.615847122734998,14.671875006524989,0.00029999999999996696
2030,-15.611680456074996,14.671875006524989,0.0007999999999999674
2031,-15.584597122784997,14.671875006524989,0.00040000000000001146
2032,-15.545013789514996,14.671875006524989,0.0005000000000000004
2033,-15.280430456604996,14.671875006524989,0.0016999999999999793
2034,-14.680430457564997,14.671875006524989,0.0002999999999999947
2035,-14.630430457644998,14.671875006524989,0.00019999999999997797
2036,-17.126263786984996,14.66979167319499,0.0005000000000000004
2037,-15.861680455674996,14.66979167319499,9.999999999998899e-05
2038,-15.328347123194998,14.66979167319499,0.0
2039,-15.265847123294996,14.66979167319499,9.999999999998899e-05
2040,-14.899180457214996,14.66979167319499,0.0002999999999999947
2041,-16.080430455324997,14.667708339864989,0.0007999999999999674
2042,-15.772097122484997,14.667708339864989,0.0022000000000000075
2043,-15.582513789454996,14.667708339864989,0.00019999999999997797
2044,-15.328347123194998,14.667708339864989,9.999999999998899e-05
2045,-14.774180457414996,14.667708339864989,0.003300000000000025
2046,-17.163763786924996,14.66562500653499,0.00040000000000001146
2047,-15.661680455994997,14.66562500653499,0.00040000000000001146
2048,-15.449180456334997,14.66562500653499,0.0
2049,-15.322097123204998,14.66562500653499,0.00040000000000001146
2050,-15.317930456544996,14.66562500653499,0.0008999999999999841
2051,-15.861680455674996,14.663541673204989,0.00040000000000001146
2052,-15.349180456494997,14.663541673204989,0.00019999999999997797
2053,-12.303347128034996,14.663541673204989,0.00040000000000001146
2054,-16.161680455194997,14.66145833987499,9.999999999998899e-05
2055,-16.042930455384997,14.66145833987499,0.0008000000000000229
2056,-15.945013788874997,14.66145833987499,0.00020000000000003348
2057,-15.867930455664997,14.66145833987499,0.0006000000000000449
2058,-15.620013789394998,14.66145833987499,0.0010000000000000009
2059,-15.272097123284997,14.66145833987499,0.0011999999999999789
2060,-15.963763788844997,14.65937500654499,0.0007999999999999674
2061,-15.903347122274997,14.65937500654499,0.00020000000000000573
2062,-15.753347122514997,14.65937500654499,0.00019999999999997797
2063,-15.672097122644997,14.65937500654499,9.999999999998899e-05
2064,-15.670013789314996,14.65937500654499,9.999999999998899e-05
2065,-15.305430456564997,14.65937500654499,0.0008000000000000229
2066,-15.282513789934997,14.65937500654499,0.00010000000000001674
2067,-15.811680455754997,14.657291673214988,9.999999999998899e-05
2068,-15.767930455824997,14.657291673214988,0.0
2069,-15.590847122774997,14.657291673214988,0.00020000000000000573
2070,-15.453347122994998,14.657291673214988,9.999999999998899e-05
2071,-15.309597123224997,14.657291673214988,0.0010000000000000009
2072,-16.070013788675,14.65520833988499,0.00030000000000002247
2073,-15.965847122174997,14.65520833988499,0.00020000000000000573
2074,-16.024180455414996,14.653125006554989,0.00019999999999997797
2075,-15.855430455684997,14.653125006554989,0.0
