id,lon,lat
2796186.0,-15.911680455594997,14.73645833975499
2796192.0,-15.899180455614998,14.73645833975499
2796278.0,-15.720013789234997,14.73645833975499
2796466.0,-15.328347123194998,14.73645833975499
2798520.0,-17.251263786784996,14.73437500642499
2798603.0,-17.078347120394998,14.73437500642499
2799104.0,-16.034597122064998,14.73437500642499
2799133.0,-15.974180455494997,14.73437500642499
2799173.0,-15.890847122294996,14.73437500642499
2799199.0,-15.836680455714998,14.73437500642499
2799451.0,-15.311680456554997,14.73437500642499
2800897.0,-12.299180461374997,14.73437500642499
2800927.0,-12.236680461474997,14.73437500642499
2801499.0,-17.247097120124998,14.73229167309499
2801695.0,-16.838763787444996,14.73229167309499
2802194.0,-15.799180455774998,14.73229167309499
2802213.0,-15.759597122504998,14.73229167309499
2802222.0,-15.740847122534998,14.73229167309499
2802224.0,-15.736680455874996,14.73229167309499
2802296.0,-15.586680456114998,14.73229167309499
2802301.0,-15.576263789464997,14.73229167309499
2804477.0,-17.245013786794996,14.730208339764989
2804511.0,-17.174180453574998,14.730208339764989
2804714.0,-16.751263787584996,14.730208339764989
2804809.0,-16.553347121234996,14.730208339764989
2805095.0,-15.957513788854998,14.730208339764989
2805109.0,-15.928347122234998,14.730208339764989
2805372.0,-15.380430456444998,14.730208339764989
2805403.0,-15.315847123214997,14.730208339764989
2808025.0,-16.055430455365,14.72812500643499
2808065.0,-15.972097122164996,14.72812500643499
2808184.0,-15.724180455894997,14.72812500643499
2810775.0,-16.528347121274997,14.726041673104989
2811256.0,-15.526263789544997,14.726041673104989
2811936.0,-14.109597125144997,14.726041673104989
2813868.0,-16.286680454994997,14.723958339774988
2813940.0,-16.136680455235,14.723958339774988
2814065.0,-15.876263788984996,14.723958339774988
2814261.0,-15.467930456304996,14.723958339774988
2814270.0,-15.449180456334997,14.723958339774988
2816978.0,-16.009597122104996,14.72187500644499
2817000.0,-15.963763788844997,14.72187500644499
2817013.0,-15.936680455554997,14.72187500644499
2817020.0,-15.922097122244997,14.72187500644499
2817106.0,-15.742930455864997,14.72187500644499
2817114.0,-15.726263789224998,14.72187500644499
2819993.0,-15.930430455564997,14.71979167311499
2820083.0,-15.742930455864997,14.71979167311499
2820106.0,-15.695013789274997,14.71979167311499
2820222.0,-15.453347122994998,14.71979167311499
2821613.0,-12.555430460964997,14.71979167311499
2822796.0,-16.292930454984997,14.71770833978499
2822984.0,-15.901263788944997,14.71770833978499
2822993.0,-15.882513788974997,14.71770833978499
2823028.0,-15.809597122424996,14.71770833978499
2823149.0,-15.557513789494998,14.71770833978499
2823222.0,-15.405430456404996,14.71770833978499
2823244.0,-15.359597123144997,14.71770833978499
2823247.0,-15.353347123154997,14.71770833978499
2825522.0,-16.815847120814997,14.715625006454989
2826158.0,-15.490847122934998,14.715625006454989
2826216.0,-15.370013789794998,14.715625006454989
2828626.0,-16.551263787904997,14.71354167312499
2828922.0,-15.934597122224996,14.71354167312499
2828948.0,-15.880430455644998,14.71354167312499
2829007.0,-15.757513789174997,14.71354167312499
2829038.0,-15.692930455944998,14.71354167312499
2829133.0,-15.495013789594998,14.71354167312499
2831333.0,-17.113763787005,14.711458339794989
2831458.0,-16.853347120754997,14.711458339794989
2831869.0,-15.997097122124996,14.711458339794989
2831888.0,-15.957513788854998,14.711458339794989
2831976.0,-15.774180455814998,14.711458339794989
2832204.0,-15.299180456574998,14.711458339794989
2833024.0,-13.590847125974996,14.711458339794989
2834723.0,-16.253347121715,14.70937500646499
2834773.0,-16.149180455214996,14.70937500646499
2834902.0,-15.880430455644998,14.70937500646499
2835048.0,-15.576263789464997,14.70937500646499
2835072.0,-15.526263789544997,14.70937500646499
2835172.0,-15.317930456544996,14.70937500646499
2835176.0,-15.309597123224997,14.70937500646499
2835407.0,-14.828347123994996,14.70937500646499
2837472.0,-16.728347120954997,14.70729167313499
2837476.0,-16.720013787634997,14.70729167313499
2837756.0,-16.136680455235,14.70729167313499
2837816.0,-16.011680455435,14.70729167313499
2837852.0,-15.936680455554997,14.70729167313499
2837889.0,-15.859597122344997,14.70729167313499
2837895.0,-15.847097122364996,14.70729167313499
2837962.0,-15.707513789254998,14.70729167313499
2837986.0,-15.657513789334997,14.70729167313499
2838175.0,-15.263763789964997,14.70729167313499
2839427.0,-12.655430460804997,14.70729167313499
2839532.0,-12.436680461154996,14.70729167313499
2840451.0,-16.724180454295,14.70520833980499
2840847.0,-15.899180455614998,14.70520833980499
2841085.0,-15.403347123074997,14.70520833980499
2841101.0,-15.370013789794998,14.70520833980499
2841120.0,-15.330430456524997,14.70520833980499
2843333.0,-16.922097120645,14.70312500647499
2843960.0,-15.615847122734998,14.70312500647499
2844054.0,-15.420013789714996,14.70312500647499
2844063.0,-15.401263789744997,14.70312500647499
2844105.0,-15.313763789884998,14.70312500647499
2846655.0,-16.203347121794998,14.701041673144989
2846824.0,-15.851263789024998,14.701041673144989
2846931.0,-15.628347122714997,14.701041673144989
2846969.0,-15.549180456174998,14.701041673144989
2846980.0,-15.526263789544997,14.701041673144989
2847082.0,-15.313763789884998,14.701041673144989
2849325.0,-16.842930454104998,14.69895833981499
2849734.0,-15.990847122134998,14.69895833981499
2849800.0,-15.853347122354997,14.69895833981499
2849891.0,-15.663763789324998,14.69895833981499
2849892.0,-15.661680455994997,14.69895833981499
2849895.0,-15.655430456004996,14.69895833981499
2849943.0,-15.555430456164997,14.69895833981499
2850071.0,-15.288763789924996,14.69895833981499
2852834.0,-15.734597122544997,14.696875006484989
2852994.0,-15.401263789744997,14.696875006484989
2853052.0,-15.280430456604996,14.696875006484989
2855579.0,-16.217930455104998,14.69479167315499
2855615.0,-16.142930455224995,14.69479167315499
2855706.0,-15.953347122194998,14.69479167315499
2855983.0,-15.376263789784996,14.69479167315499
2856004.0,-15.332513789854996,14.69479167315499
2856246.0,-14.828347123994996,14.69479167315499
2858714.0,-15.888763788964997,14.69270833982499
2858840.0,-15.626263789384996,14.69270833982499
2858950.0,-15.397097123084997,14.69270833982499
2858982.0,-15.330430456524997,14.69270833982499
2858984.0,-15.326263789864997,14.69270833982499
2860411.0,-12.353347127954997,14.69270833982499
2860457.0,-12.257513794774997,14.69270833982499
2861546.0,-16.190847121814997,14.69062500649499
2861732.0,-15.803347122434998,14.69062500649499
2861843.0,-15.572097122804998,14.69062500649499
2861925.0,-15.401263789744997,14.69062500649499
2862307.0,-14.605430457684998,14.69062500649499
2864577.0,-16.078347121994998,14.68854167316499
2864900.0,-15.405430456404996,14.68854167316499
2864904.0,-15.397097123084997,14.68854167316499
2864957.0,-15.286680456594997,14.68854167316499
2866402.0,-12.276263794744997,14.68854167316499
2867601.0,-15.980430455484997,14.686458339834989
2870476.0,-16.192930455144996,14.68437500650499
2870736.0,-15.651263789344997,14.68437500650499
2870922.0,-15.263763789964997,14.68437500650499
2871112.0,-14.867930457264997,14.68437500650499
2873556.0,-15.978347122154997,14.682291673174989
2873568.0,-15.953347122194998,14.682291673174989
2873600.0,-15.886680455634997,14.682291673174989
2873723.0,-15.630430456044998,14.682291673174989
2873728.0,-15.620013789394998,14.682291673174989
2873760.0,-15.553347122834998,14.682291673174989
2873893.0,-15.276263789944997,14.682291673174989
2875337.0,-12.267930461424996,14.682291673174989
2876586.0,-15.867930455664997,14.68020833984499
2876598.0,-15.842930455704996,14.68020833984499
2876607.0,-15.824180455734997,14.68020833984499
2876681.0,-15.670013789314996,14.68020833984499
2876847.0,-15.324180456534997,14.68020833984499
2876849.0,-15.320013789874997,14.68020833984499
2879537.0,-15.922097122244997,14.678125006514989
2879561.0,-15.872097122324996,14.678125006514989
2879804.0,-15.365847123134998,14.678125006514989
2879826.0,-15.320013789874997,14.678125006514989
2880042.0,-14.870013790594998,14.678125006514989
2880067.0,-14.817930457344996,14.678125006514989
2882388.0,-16.184597121824996,14.67604167318499
2882511.0,-15.928347122234998,14.67604167318499
2882525.0,-15.899180455614998,14.67604167318499
2882775.0,-15.378347123114997,14.67604167318499
2882779.0,-15.370013789794998,14.67604167318499
2883019.0,-14.870013790594998,14.67604167318499
2883569.0,-13.724180459094997,14.67604167318499
2885031.0,-16.880430454044998,14.67395833985499
2885111.0,-16.713763787644996,14.67395833985499
2885507.0,-15.888763788964997,14.67395833985499
2885533.0,-15.834597122384997,14.67395833985499
2885562.0,-15.774180455814998,14.67395833985499
2885640.0,-15.611680456074996,14.67395833985499
2885656.0,-15.578347122794996,14.67395833985499
2887937.0,-17.028347120474997,14.671875006524989
2888456.0,-15.947097122204998,14.671875006524989
2888466.0,-15.926263788904997,14.671875006524989
2888515.0,-15.824180455734997,14.671875006524989
2888544.0,-15.763763789164997,14.671875006524989
2888615.0,-15.615847122734998,14.671875006524989
2888617.0,-15.611680456074996,14.671875006524989
2888630.0,-15.584597122784997,14.671875006524989
2888649.0,-15.545013789514996,14.671875006524989
2888776.0,-15.280430456604996,14.671875006524989
2889064.0,-14.680430457564997,14.671875006524989
2889088.0,-14.630430457644998,14.671875006524989
2890867.0,-17.126263786984996,14.66979167319499
2891474.0,-15.861680455674996,14.66979167319499
2891730.0,-15.328347123194998,14.66979167319499
2891760.0,-15.265847123294996,14.66979167319499
2891936.0,-14.899180457214996,14.66979167319499
2894346.0,-16.080430455324997,14.667708339864989
2894494.0,-15.772097122484997,14.667708339864989
2894585.0,-15.582513789454996,14.667708339864989
2894707.0,-15.328347123194998,14.667708339864989
2894973.0,-14.774180457414996,14.667708339864989
2896803.0,-17.163763786924996,14.66562500653499
2897524.0,-15.661680455994997,14.66562500653499
2897626.0,-15.449180456334997,14.66562500653499
2897687.0,-15.322097123204998,14.66562500653499
2897689.0,-15.317930456544996,14.66562500653499
2900405.0,-15.861680455674996,14.663541673204989
2900651.0,-15.349180456494997,14.663541673204989
2902113.0,-12.303347128034996,14.663541673204989
2903238.0,-16.161680455194997,14.66145833987499
2903295.0,-16.042930455384997,14.66145833987499
2903342.0,-15.945013788874997,14.66145833987499
2903379.0,-15.867930455664997,14.66145833987499
2903498.0,-15.620013789394998,14.66145833987499
2903665.0,-15.272097123284997,14.66145833987499
2906310.0,-15.963763788844997,14.65937500654499
2906339.0,-15.903347122274997,14.65937500654499
2906411.0,-15.753347122514997,14.65937500654499
2906450.0,-15.672097122644997,14.65937500654499
2906451.0,-15.670013789314996,14.65937500654499
2906626.0,-15.305430456564997,14.65937500654499
2906637.0,-15.282513789934997,14.65937500654499
2909360.0,-15.811680455754997,14.657291673214988
2909381.0,-15.767930455824997,14.657291673214988
2909466.0,-15.590847122774997,14.657291673214988
2909532.0,-15.453347122994998,14.657291673214988
2909601.0,-15.309597123224997,14.657291673214988
2912213.0,-16.070013788675,14.65520833988499
2912263.0,-15.965847122174997,14.65520833988499
2915212.0,-16.024180455414996,14.653125006554989
2915293.0,-15.855430455684997,14.653125006554989
2915356.0,-15.724180455894997,14.653125006554989
2915368.0,-15.699180455934997,14.653125006554989
2915405.0,-15.622097122724997,14.653125006554989
2915445.0,-15.538763789524998,14.653125006554989
2917732.0,-16.976263787224998,14.65104167322499
2917860.0,-16.709597120985,14.65104167322499
2917924.0,-16.576263787864995,14.65104167322499
2918135.0,-16.136680455235,14.65104167322499
2918171.0,-16.061680455355,14.65104167322499
2918209.0,-15.982513788814996,14.65104167322499
2918239.0,-15.920013788914996,14.65104167322499
2918311.0,-15.770013789154998,14.65104167322499
2918326.0,-15.738763789204997,14.65104167322499
2918832.0,-14.684597124224997,14.65104167322499
2920853.0,-16.676263787704997,14.648958339894989
2921243.0,-15.863763789004997,14.648958339894989
2921295.0,-15.755430455844998,14.648958339894989
2921315.0,-15.713763789244997,14.648958339894989
2921324.0,-15.695013789274997,14.648958339894989
2922995.0,-12.213763794844997,14.648958339894989
2923813.0,-16.711680454314997,14.64687500656499
2924172.0,-15.963763788844997,14.64687500656499
2924192.0,-15.922097122244997,14.64687500656499
2924195.0,-15.915847122254997,14.64687500656499
2924234.0,-15.834597122384997,14.64687500656499
2924257.0,-15.786680455794997,14.64687500656499
2924261.0,-15.778347122474997,14.64687500656499
2924310.0,-15.676263789304997,14.64687500656499
2924334.0,-15.626263789384996,14.64687500656499
2924775.0,-14.707513790854996,14.64687500656499
2924821.0,-14.611680457674996,14.64687500656499
2926637.0,-17.030430453804996,14.64479167323499
2927158.0,-15.945013788874997,14.64479167323499
2927459.0,-15.317930456544996,14.64479167323499
2927749.0,-14.713763790844997,14.64479167323499
2929571.0,-17.120013786994996,14.642708339904988
2929785.0,-16.674180454374998,14.642708339904988
2930197.0,-15.815847122414997,14.642708339904988
2930205.0,-15.799180455774998,14.642708339904988
2930257.0,-15.690847122614997,14.642708339904988
2933044.0,-16.086680455314998,14.64062500657499
2933115.0,-15.938763788884998,14.64062500657499
2933204.0,-15.753347122514997,14.64062500657499
2933236.0,-15.686680455954997,14.64062500657499
2934308.0,-13.453347126194997,14.64062500657499
2934900.0,-12.220013794834998,14.64062500657499
2935935.0,-16.265847121694996,14.638541673244989
2936126.0,-15.867930455664997,14.638541673244989
2936162.0,-15.792930455784997,14.638541673244989
2936184.0,-15.747097122524996,14.638541673244989
2939000.0,-16.082513788654996,14.63645833991499
2939088.0,-15.899180455614998,14.63645833991499
2939544.0,-14.949180457134997,14.63645833991499
2941598.0,-16.872097120724998,14.634375006584989
2941984.0,-16.067930455344996,14.634375006584989
2942026.0,-15.980430455484997,14.634375006584989
2942120.0,-15.784597122464998,14.634375006584989
2942173.0,-15.674180455974998,14.634375006584989
2945026.0,-15.932513788894997,14.63229167325499
2945044.0,-15.895013788954998,14.63229167325499
2945055.0,-15.872097122324996,14.63229167325499
2945165.0,-15.642930456024997,14.63229167325499
2945275.0,-15.413763789724998,14.63229167325499
2945499.0,-14.947097123804998,14.63229167325499
2945706.0,-14.515847124494996,14.63229167325499
2948043.0,-15.849180455694997,14.63020833992499
2950406.0,-17.128347120315,14.628125006594988
2950653.0,-16.613763787805,14.628125006594988
2950657.0,-16.605430454484996,14.628125006594988
2950848.0,-16.207513788454996,14.628125006594988
2950889.0,-16.122097121924998,14.628125006594988
2951004.0,-15.882513788974997,14.628125006594988
2951017.0,-15.855430455684997,14.628125006594988
2951288.0,-15.290847123254997,14.628125006594988
2951554.0,-14.736680457474996,14.628125006594988
2953546.0,-16.788763787524996,14.62604167326499
2953878.0,-16.097097121964996,14.62604167326499
2953935.0,-15.978347122154997,14.62604167326499
2953959.0,-15.928347122234998,14.62604167326499
2953995.0,-15.853347122354997,14.62604167326499
2954121.0,-15.590847122774997,14.62604167326499
2954262.0,-15.297097123244997,14.62604167326499
2956794.0,-16.224180455095,14.62395833993499
2956909.0,-15.984597122144997,14.62395833993499
2957027.0,-15.738763789204997,14.62395833993499
2957051.0,-15.688763789284998,14.62395833993499
2957069.0,-15.651263789344997,14.62395833993499
2957070.0,-15.649180456014998,14.62395833993499
2957082.0,-15.624180456054997,14.62395833993499
2957101.0,-15.584597122784997,14.62395833993499
2957413.0,-14.934597123824997,14.62395833993499
2957554.0,-14.640847124294996,14.62395833993499
2959834.0,-16.092930455304998,14.62187500660499
2959893.0,-15.970013788834997,14.62187500660499
2959962.0,-15.826263789064997,14.62187500660499
2959968.0,-15.813763789084998,14.62187500660499
2960111.0,-15.515847122894996,14.62187500660499
2960489.0,-14.728347124154997,14.62187500660499
2961688.0,-12.230430461484996,14.62187500660499
2962951.0,-15.801263789104997,14.619791673274989
2962976.0,-15.749180455854997,14.619791673274989
2963450.0,-14.761680457434997,14.619791673274989
2963469.0,-14.722097124164996,14.619791673274989
2965764.0,-16.142930455224995,14.61770833994499
2966001.0,-15.649180456014998,14.61770833994499
2966525.0,-14.557513791094998,14.61770833994499
2968511.0,-16.622097121124998,14.615625006614989
2968875.0,-15.863763789004997,14.615625006614989
2968958.0,-15.690847122614997,14.615625006614989
2968981.0,-15.642930456024997,14.615625006614989
2968984.0,-15.636680456034997,14.615625006614989
2971452.0,-16.697097121004997,14.613541673284988
2971901.0,-15.761680455834997,14.613541673284988
2971930.0,-15.701263789264997,14.613541673284988
2971943.0,-15.674180455974998,14.613541673284988
2974821.0,-15.880430455644998,14.61145833995499
2974891.0,-15.734597122544997,14.61145833995499
2974903.0,-15.709597122584997,14.61145833995499
2974912.0,-15.690847122614997,14.61145833995499
2974929.0,-15.655430456004996,14.61145833995499
2974970.0,-15.570013789474997,14.61145833995499
2975370.0,-14.736680457474996,14.61145833995499
2976574.0,-12.228347128154997,14.61145833995499
2977440.0,-16.626263787784996,14.60937500662499
2977634.0,-16.222097121764996,14.60937500662499
2977809.0,-15.857513789014996,14.60937500662499
2978015.0,-15.428347123034996,14.60937500662499
2978237.0,-14.965847123774997,14.60937500662499
2978359.0,-14.711680457514998,14.60937500662499
2980560.0,-16.328347121594998,14.60729167329499
2980607.0,-16.230430455084996,14.60729167329499
2980608.0,-16.228347121754997,14.60729167329499
2980730.0,-15.974180455494997,14.60729167329499
2980733.0,-15.967930455504996,14.60729167329499
2980737.0,-15.959597122184997,14.60729167329499
2980886.0,-15.649180456014998,14.60729167329499
2981309.0,-14.767930457424997,14.60729167329499
2981398.0,-14.582513791054996,14.60729167329499
2983718.0,-15.951263788864997,14.605208339964989
2983809.0,-15.761680455834997,14.605208339964989
2986725.0,-15.888763788964997,14.60312500663499
2986865.0,-15.597097122764996,14.60312500663499
2986876.0,-15.574180456134997,14.60312500663499
2988193.0,-12.830430460524997,14.60312500663499
2989345.0,-16.632513787774997,14.601041673304989
2989629.0,-16.040847122055,14.601041673304989
2989663.0,-15.970013788834997,14.601041673304989
2989730.0,-15.830430455724997,14.601041673304989
2989864.0,-15.551263789504997,14.601041673304989
2989996.0,-15.276263789944997,14.601041673304989
2990226.0,-14.797097124044997,14.601041673304989
2990239.0,-14.770013790754998,14.601041673304989
2990291.0,-14.661680457594997,14.601041673304989
2992103.0,-17.088763787044996,14.598958339974988
2992561.0,-16.134597121904996,14.598958339974988
2992670.0,-15.907513788934997,14.598958339974988
2992864.0,-15.503347122914997,14.598958339974988
2992964.0,-15.295013789914996,14.598958339974988
2992969.0,-15.284597123264998,14.598958339974988
2993216.0,-14.770013790754998,14.598958339974988
2995625.0,-15.953347122194998,14.59687500664499
2995649.0,-15.903347122274997,14.59687500664499
2998535.0,-16.092930455304998,14.59479167331499
2998820.0,-15.499180456254997,14.59479167331499
2999719.0,-13.626263792584997,14.59479167331499
3001533.0,-16.049180455374998,14.59270833998499
3001758.0,-15.580430456124997,14.59270833998499
3002041.0,-14.990847123734998,14.59270833998499
3004421.0,-16.234597121744997,14.590625006654989
3004474.0,-16.124180455254997,14.590625006654989
3004651.0,-15.755430455844998,14.590625006654989
3004659.0,-15.738763789204997,14.590625006654989
3004665.0,-15.726263789224998,14.590625006654989
3004696.0,-15.661680455994997,14.590625006654989
3005090.0,-14.840847123974998,14.590625006654989
3005167.0,-14.680430457564997,14.590625006654989
3007664.0,-15.680430455964997,14.58854167332499
3007860.0,-15.272097123284997,14.58854167332499
3007868.0,-15.255430456644998,14.58854167332499
3007870.0,-15.251263789984996,14.58854167332499
3007872.0,-15.247097123324997,14.58854167332499
3008164.0,-14.638763790964997,14.58854167332499
3010355.0,-16.276263788345,14.586458339994989
3010504.0,-15.965847122174997,14.586458339994989
3010523.0,-15.926263788904997,14.586458339994989
3010530.0,-15.911680455594997,14.586458339994989
3010826.0,-15.295013789914996,14.586458339994989
3010969.0,-14.997097123724997,14.586458339994989
3013339.0,-16.261680455035,14.584375006664988
3013814.0,-15.272097123284997,14.584375006664988
3013935.0,-15.020013790354998,14.584375006664988
3014017.0,-14.849180457294997,14.584375006664988
3014133.0,-14.607513791014997,14.584375006664988
3016381.0,-16.126263788584996,14.58229167333499
3016400.0,-16.086680455314998,14.58229167333499
3016539.0,-15.797097122444997,14.58229167333499
3016807.0,-15.238763790004997,14.58229167333499
3016939.0,-14.963763790444997,14.58229167333499
3019062.0,-16.742930454264997,14.58020834000499
3019543.0,-15.740847122534998,14.58020834000499
3019590.0,-15.642930456024997,14.58020834000499
3022314.0,-16.170013788514996,14.57812500667499
3022531.0,-15.717930455904996,14.57812500667499
3022545.0,-15.688763789284998,14.57812500667499
3022558.0,-15.661680455994997,14.57812500667499
3022634.0,-15.503347122914997,14.57812500667499
3022763.0,-15.234597123344997,14.57812500667499
3022999.0,-14.742930457464997,14.57812500667499
3023082.0,-14.570013791074997,14.57812500667499
3025064.0,-16.642930454425,14.576041673344989
3025341.0,-16.065847122014997,14.576041673344989
3025386.0,-15.972097122164996,14.576041673344989
3025737.0,-15.240847123334998,14.576041673344989
3025835.0,-15.036680456994997,14.576041673344989
3025922.0,-14.855430457284998,14.576041673344989
3027955.0,-16.822097120804997,14.57395834001499
3028244.0,-16.220013788434997,14.57395834001499
3028387.0,-15.922097122244997,14.57395834001499
3028575.0,-15.530430456204996,14.57395834001499
3028709.0,-15.251263789984996,14.57395834001499
3031344.0,-15.963763788844997,14.571875006684989
3031443.0,-15.757513789174997,14.571875006684989
3031565.0,-15.503347122914997,14.571875006684989
3031567.0,-15.499180456254997,14.571875006684989
3031782.0,-15.051263790304997,14.571875006684989
3031808.0,-14.997097123724997,14.571875006684989
3034657.0,-15.263763789964997,14.56979167335499
3034764.0,-15.040847123654997,14.56979167335499
3034856.0,-14.849180457294997,14.56979167335499
3036981.0,-16.624180454454997,14.56770834002499
3037235.0,-16.095013788634997,14.56770834002499
3038793.0,-12.849180460494997,14.56770834002499
3039899.0,-16.747097120924998,14.56562500669499
3040362.0,-15.782513789134997,14.56562500669499
3040363.0,-15.780430455804996,14.56562500669499
3040417.0,-15.667930455984997,14.56562500669499
3040429.0,-15.642930456024997,14.56562500669499
3040712.0,-15.053347123634996,14.56562500669499
3043136.0,-16.205430455124997,14.56354167336499
3043188.0,-16.097097121964996,14.56354167336499
3043213.0,-16.045013788714996,14.56354167336499
3043387.0,-15.682513789294998,14.56354167336499
3043474.0,-15.501263789584996,14.56354167336499
3043588.0,-15.263763789964997,14.56354167336499
3043859.0,-14.699180457534997,14.56354167336499
3045752.0,-16.957513787254996,14.561458340034989
3046386.0,-15.636680456034997,14.561458340034989
3046387.0,-15.634597122704998,14.561458340034989
3046773.0,-14.830430457324997,14.561458340034989
3049105.0,-16.174180455174998,14.55937500670499
3049203.0,-15.970013788834997,14.55937500670499
3049262.0,-15.847097122364996,14.55937500670499
3049546.0,-15.255430456644998,14.55937500670499
3049748.0,-14.834597123984997,14.55937500670499
3049883.0,-14.553347124434996,14.55937500670499
3050536.0,-13.192930459944996,14.55937500670499
3052178.0,-15.974180455494997,14.557291673374989
3052183.0,-15.963763788844997,14.557291673374989
3052237.0,-15.851263789024998,14.557291673374989
3052753.0,-14.776263790744997,14.557291673374989
3052821.0,-14.634597124304996,14.557291673374989
3055227.0,-15.824180455734997,14.55520834004499
3055254.0,-15.767930455824997,14.55520834004499
3055371.0,-15.524180456214998,14.55520834004499
3055394.0,-15.476263789624998,14.55520834004499
3055502.0,-15.251263789984996,14.55520834004499
3055720.0,-14.797097124044997,14.55520834004499
3055741.0,-14.753347124114997,14.55520834004499
3057607.0,-17.067930453744996,14.553125006714989
3057671.0,-16.934597120624996,14.553125006714989
3057937.0,-16.380430454844998,14.553125006714989
3058068.0,-16.107513788614998,14.553125006714989
3058210.0,-15.811680455754997,14.553125006714989
3058227.0,-15.776263789144997,14.553125006714989
3058233.0,-15.763763789164997,14.553125006714989
3058707.0,-14.776263790744997,14.553125006714989
3058842.0,-14.495013791194998,14.553125006714989
3060608.0,-17.017930453825,14.55104167338499
3061272.0,-15.634597122704998,14.55104167338499
3061699.0,-14.745013790794998,14.55104167338499
3064035.0,-16.080430455324997,14.54895834005499
3064679.0,-14.738763790804997,14.54895834005499
3064726.0,-14.640847124294996,14.54895834005499
3064731.0,-14.630430457644998,14.54895834005499
3066972.0,-16.163763788524996,14.546875006724989
3067093.0,-15.911680455594997,14.546875006724989
3067226.0,-15.634597122704998,14.546875006724989
3067660.0,-14.730430457484998,14.546875006724989
3067698.0,-14.651263790944997,14.546875006724989
3069564.0,-16.965847120574995,14.54479167339499
3069947.0,-16.167930455184997,14.54479167339499
3070000.0,-16.057513788694997,14.54479167339499
3070104.0,-15.840847122374997,14.54479167339499
3070428.0,-15.165847123454997,14.54479167339499
3070618.0,-14.770013790754998,14.54479167339499
3070646.0,-14.711680457514998,14.54479167339499
3071252.0,-13.449180459534997,14.54479167339499
3072823.0,-16.378347121515,14.542708340064989
3072873.0,-16.274180455014996,14.542708340064989
3072911.0,-16.195013788475,14.542708340064989
3073144.0,-15.709597122584997,14.542708340064989
3073647.0,-14.661680457594997,14.542708340064989
3074095.0,-13.728347125754997,14.542708340064989
3075520.0,-16.961680453914997,14.54062500673499
3075907.0,-16.155430455204996,14.54062500673499
3076435.0,-15.055430456964997,14.54062500673499
3078884.0,-16.155430455204996,14.538541673404989
3078998.0,-15.917930455584997,14.538541673404989
3078999.0,-15.915847122254997,14.538541673404989
3079024.0,-15.863763789004997,14.538541673404989
3079058.0,-15.792930455784997,14.538541673404989
3079129.0,-15.645013789354998,14.538541673404989
3079590.0,-14.684597124224997,14.538541673404989
3081761.0,-16.363763788205,14.53645834007499
3081816.0,-16.249180455054997,14.53645834007499
3081845.0,-16.188763788484998,14.53645834007499
3081878.0,-16.120013788594996,14.53645834007499
3081885.0,-16.105430455284996,14.53645834007499
3081903.0,-16.067930455344996,14.53645834007499
3081948.0,-15.974180455494997,14.53645834007499
3081953.0,-15.963763788844997,14.53645834007499
3081954.0,-15.961680455514998,14.53645834007499
3081974.0,-15.920013788914996,14.53645834007499
3081977.0,-15.913763788924998,14.53645834007499
3082024.0,-15.815847122414997,14.53645834007499
3084411.0,-17.045013787114996,14.53437500674499
3084860.0,-16.109597121944997,14.53437500674499
3084897.0,-16.032513788735,14.53437500674499
3084964.0,-15.892930455624997,14.53437500674499
3084965.0,-15.890847122294996,14.53437500674499
3084966.0,-15.888763788964997,14.53437500674499
3085032.0,-15.751263789184996,14.53437500674499
3086052.0,-13.626263792584997,14.53437500674499
3086189.0,-13.340847126374996,14.53437500674499
3087823.0,-16.138763788564997,14.532291673414989
3087825.0,-16.134597121904996,14.532291673414989
3087860.0,-16.061680455355,14.532291673414989
3088053.0,-15.659597122664998,14.532291673414989
3088485.0,-14.759597124104998,14.532291673414989
3090759.0,-16.224180455095,14.53020834008499
3090861.0,-16.011680455435,14.53020834008499
3090875.0,-15.982513788814996,14.53020834008499
3090904.0,-15.922097122244997,14.53020834008499
3091011.0,-15.699180455934997,14.53020834008499
3091038.0,-15.642930456024997,14.53020834008499
3091254.0,-15.192930456744996,14.53020834008499
3091501.0,-14.678347124234996,14.53020834008499
3091504.0,-14.672097124244997,14.53020834008499
3093970.0,-15.736680455874996,14.528125006754989
3094230.0,-15.195013790074997,14.528125006754989
3096349.0,-16.982513787214998,14.52604167342499
3096434.0,-16.805430454165,14.52604167342499
3096795.0,-16.053347122034996,14.52604167342499
3096894.0,-15.847097122364996,14.52604167342499
3096933.0,-15.765847122494996,14.52604167342499
3096958.0,-15.713763789244997,14.52604167342499
3096991.0,-15.645013789354998,14.52604167342499
3097493.0,-14.599180457694997,14.52604167342499
3099382.0,-16.865847120734998,14.523958340094989
3099620.0,-16.370013788194996,14.523958340094989
3099846.0,-15.899180455614998,14.523958340094989
3099946.0,-15.690847122614997,14.523958340094989
3100170.0,-15.224180456694997,14.523958340094989
3100417.0,-14.709597124184997,14.523958340094989
3102262.0,-17.067930453744996,14.52187500676499
3102782.0,-15.984597122144997,14.52187500676499
3102906.0,-15.726263789224998,14.52187500676499
3103086.0,-15.351263789824998,14.52187500676499
3103407.0,-14.682513790894998,14.52187500676499
3106102.0,-15.270013789954998,14.51979167343499
3106185.0,-15.097097123564996,14.51979167343499
3106345.0,-14.763763790764997,14.51979167343499
3107189.0,-13.005430460244998,14.51979167343499
