,lon,lat,Max NDVI diff
1000,-15.995013788794997,15.31354167216499,0.27890000000000004
1001,-16.770013787554998,15.311458338834989,0.29800000000000004
1002,-16.755430454244998,15.311458338834989,0.266
1003,-13.120013793394996,15.30937500550499,0.2773
1004,-13.015847126894997,15.30937500550499,0.19329999999999997
1005,-16.015847122094996,15.307291672174989,0.2632
1006,-12.955430460324997,15.307291672174989,0.22619999999999998
1007,-16.111680455274996,15.30520833884499,0.3557
1008,-12.867930460464997,15.30520833884499,0.20769999999999997
1009,-12.984597126944998,15.30104167218499,0.23149999999999998
1010,-16.174180455174998,15.29895833885499,0.16960000000000003
1011,-16.130430455244998,15.296875005524988,0.13579999999999998
1012,-15.540847122854997,15.296875005524988,0.14240000000000003
1013,-16.261680455035,15.29479167219499,0.14820000000000005
1014,-15.478347122954997,15.29479167219499,0.30360000000000004
1015,-15.195013790074997,15.29479167219499,0.27499999999999997
1016,-13.149180460014996,15.292708338864989,0.25079999999999997
1017,-12.961680460314998,15.292708338864989,0.2893
1018,-16.180430455165,15.288541672204989,0.1341
1019,-16.059597122024996,15.288541672204989,0.246
1020,-16.345013788234997,15.28645833887499,0.1326
1021,-16.807513787494997,15.28437500554499,0.2192
1022,-16.803347120834996,15.28437500554499,0.284
1023,-16.195013788475,15.28437500554499,0.13279999999999997
1024,-12.988763793604997,15.28437500554499,0.26
1025,-16.807513787494997,15.282291672214988,0.22409999999999997
1026,-16.788763787524996,15.282291672214988,0.29979999999999996
1027,-12.878347127114996,15.282291672214988,0.10389999999999999
1028,-16.797097120845,15.27812500555499,0.29830000000000007
1029,-16.492930454664997,15.27604167222499,0.14139999999999997
1030,-16.003347122115,15.27604167222499,0.16860000000000003
1031,-13.020013793554998,15.27604167222499,0.33059999999999995
1032,-13.007513793574997,15.27604167222499,0.20999999999999996
1033,-12.955430460324997,15.27604167222499,0.29209999999999997
1034,-16.036680455394997,15.273958338894989,0.09289999999999998
1035,-16.805430454165,15.27187500556499,0.18719999999999998
1036,-12.992930460264997,15.27187500556499,0.2399
1037,-12.961680460314998,15.26979167223499,0.2718
1038,-16.801263787504997,15.267708338904988,0.2379
1039,-16.495013787994996,15.267708338904988,0.12110000000000001
1040,-16.799180454174998,15.26562500557499,0.25310000000000005
1041,-12.953347126994997,15.26562500557499,0.2569
1042,-12.949180460334997,15.26562500557499,0.237
1043,-16.813763787484998,15.26354167224499,0.2269
1044,-16.803347120834996,15.26354167224499,0.33180000000000004
1045,-12.990847126934998,15.26354167224499,0.2193
1046,-12.959597126984997,15.26354167224499,0.2624000000000001
1047,-16.178347121834996,15.26145833891499,0.1758
1048,-16.457513788054996,15.259375005584989,0.10099999999999998
1049,-16.032513788735,15.259375005584989,0.13580000000000003
1050,-16.030430455404996,15.259375005584989,0.15139999999999998
1051,-12.992930460264997,15.259375005584989,0.22019999999999998
1052,-12.961680460314998,15.259375005584989,0.22689999999999994
1053,-16.201263788464995,15.25729167225499,0.15450000000000003
1054,-16.051263788704997,15.25729167225499,0.12890000000000001
1055,-16.267930455025,15.255208338924989,0.2202
1056,-16.111680455274996,15.255208338924989,0.15339999999999998
1057,-14.461680457914998,15.255208338924989,0.1572
1058,-16.097097121964996,15.253125005594988,0.3072
1059,-16.067930455344996,15.253125005594988,0.2754
1060,-16.065847122014997,15.253125005594988,0.18729999999999997
1061,-16.022097122084997,15.253125005594988,0.14539999999999997
1062,-16.813763787484998,15.25104167226499,0.29580000000000006
1063,-16.072097122004998,15.25104167226499,0.28580000000000005
1064,-16.080430455324997,15.24895833893499,0.34890000000000004
1065,-16.047097122045,15.24895833893499,0.12040000000000001
1066,-12.951263793664996,15.240625005614989,0.30330000000000007
1067,-16.184597121824996,15.23645833895499,0.1799
1068,-16.009597122104996,15.23437500562499,0.19479999999999997
1069,-16.840847120774995,15.23229167229499,0.27799999999999997
1070,-16.836680454114997,15.23229167229499,0.29680000000000006
1071,-16.163763788524996,15.23229167229499,0.14490000000000003
1072,-16.838763787444996,15.230208338964989,0.24570000000000003
1073,-16.013763788764997,15.230208338964989,0.2546
1074,-16.842930454104998,15.22812500563499,0.29000000000000004
1075,-16.130430455244998,15.22812500563499,0.1714
1076,-12.936680460354996,15.22812500563499,0.3365
1077,-16.145013788554998,15.226041672304989,0.1392
1078,-16.842930454104998,15.22395833897499,0.2528
1079,-12.938763793684997,15.22395833897499,0.32659999999999995
1080,-16.124180455254997,15.21979167231499,0.23689999999999994
1081,-16.009597122104996,15.21979167231499,0.2506
1082,-15.851263789024998,15.21979167231499,0.2177
1083,-16.022097122084997,15.21354167232499,0.32139999999999996
1084,-15.863763789004997,15.21354167232499,0.22560000000000002
1085,-16.101263788624998,15.211458338994989,0.17370000000000002
1086,-16.849180454095,15.20937500566499,0.2328
1087,-16.359597121544997,15.20937500566499,0.14179999999999998
1088,-16.032513788735,15.20937500566499,0.16590000000000005
1089,-16.011680455435,15.20937500566499,0.1839
1090,-16.057513788694997,15.20729167233499,0.16169999999999995
1091,-16.030430455404996,15.20729167233499,0.2385
1092,-16.113763788605,15.20520833900499,0.185
1093,-15.992930455464997,15.20520833900499,0.1628
1094,-16.399180454814996,15.20312500567499,0.2047
1095,-15.609597122744997,15.201041672344989,0.2026
1096,-16.211680455114998,15.196875005684989,0.15300000000000002
1097,-12.847097127164997,15.196875005684989,0.3048
1098,-16.020013788754998,15.19479167235499,0.15440000000000004
1099,-16.182513788494997,15.192708339024989,0.16709999999999997
1100,-16.028347122074997,15.192708339024989,0.28579999999999994
1101,-16.407513788134995,15.19062500569499,0.18479999999999996
1102,-15.926263788904997,15.18854167236499,0.11870000000000003
1103,-15.580430456124997,15.18854167236499,0.18390000000000006
1104,-12.895013793754998,15.18854167236499,0.3188
1105,-15.859597122344997,15.186458339034989,0.27190000000000003
1106,-16.824180454134996,15.18437500570499,0.24659999999999999
1107,-16.799180454174998,15.18437500570499,0.2102
1108,-16.870013787394996,15.182291672374989,0.2813
1109,-16.280430455004996,15.182291672374989,0.1517
1110,-16.561680454555,15.178125005714989,0.2129
1111,-16.497097121324998,15.178125005714989,0.15870000000000004
1112,-16.149180455214996,15.178125005714989,0.20119999999999993
1113,-15.690847122614997,15.178125005714989,0.33399999999999996
1114,-16.103347121954997,15.17604167238499,0.24369999999999997
1115,-15.620013789394998,15.17395833905499,0.147
1116,-15.601263789424998,15.17395833905499,0.18869999999999998
1117,-15.534597122864998,15.17395833905499,0.17160000000000003
1118,-12.945013793674997,15.17395833905499,0.26880000000000004
1119,-16.876263787384996,15.171875005724988,0.27949999999999997
1120,-16.874180454054997,15.171875005724988,0.2998
1121,-16.880430454044998,15.16979167239499,0.2373
1122,-16.874180454054997,15.16979167239499,0.27660000000000007
1123,-16.567930454544996,15.16979167239499,0.2876
1124,-16.453347121394998,15.16979167239499,0.1587
1125,-16.178347121834996,15.16979167239499,0.20289999999999997
1126,-16.686680454354995,15.167708339064989,0.2019
1127,-16.882513787374997,15.16562500573499,0.26710000000000006
1128,-16.259597121704996,15.16562500573499,0.2266
1129,-15.605430456084997,15.163541672404989,0.1319
1130,-16.865847120734998,15.157291672414988,0.30369999999999997
1131,-16.409597121464998,15.15520833908499,0.16779999999999998
1132,-16.532513787935,15.15312500575499,0.19930000000000003
1133,-16.903347120674997,15.15104167242499,0.25439999999999996
1134,-16.059597122024996,15.15104167242499,0.16230000000000003
1135,-16.607513787814998,15.14687500576499,0.30190000000000006
1136,-16.047097122045,15.14687500576499,0.1623
1137,-16.426263788104997,15.14479167243499,0.19649999999999998
1138,-15.749180455854997,15.14479167243499,0.30700000000000005
1139,-15.524180456214998,15.14479167243499,0.24650000000000005
1140,-16.749180454254997,15.142708339104988,0.1774
1141,-16.613763787805,15.14062500577499,0.2635
1142,-16.284597121664998,15.14062500577499,0.12819999999999998
1143,-16.159597121864998,15.14062500577499,0.22390000000000004
1144,-16.003347122115,15.14062500577499,0.2611
1145,-12.895013793754998,15.14062500577499,0.2834999999999999
1146,-12.886680460434997,15.14062500577499,0.28500000000000003
1147,-16.576263787864995,15.13854167244499,0.15600000000000003
1148,-16.238763788405,15.13854167244499,0.19450000000000003
1149,-15.509597122904998,15.13645833911499,0.3235
1150,-12.872097127124997,15.13645833911499,0.3075
1151,-15.630430456044998,15.134375005784989,0.2716
1152,-15.520013789554998,15.134375005784989,0.3058
1153,-16.586680454514998,15.13229167245499,0.2017
1154,-15.853347122354997,15.130208339124989,0.2107
1155,-12.882513793774997,15.130208339124989,0.30199999999999994
1156,-12.874180460454998,15.130208339124989,0.22759999999999997
1157,-16.211680455114998,15.128125005794988,0.17779999999999999
1158,-16.236680455074996,15.12395833913499,0.23140000000000005
1159,-16.163763788524996,15.12395833913499,0.2812
1160,-12.917930460384998,15.12395833913499,0.1875
1161,-12.890847127094997,15.12395833913499,0.23429999999999995
1162,-15.409597123064998,15.12187500580499,0.23000000000000004
1163,-15.759597122504998,15.119791672474989,0.21969999999999995
1164,-16.207513788454996,15.115625005814989,0.17300000000000001
1165,-16.215847121774996,15.113541672484988,0.2102
1166,-15.451263789664997,15.113541672484988,0.22720000000000007
1167,-16.105430455284996,15.10937500582499,0.20120000000000005
1168,-12.926263793704997,15.10937500582499,0.26770000000000005
1169,-16.217930455104998,15.105208339164989,0.23379999999999995
1170,-15.605430456084997,15.105208339164989,0.26799999999999996
1171,-16.605430454484996,15.10312500583499,0.2912
1172,-16.536680454594997,15.10312500583499,0.26
1173,-12.940847127014997,15.101041672504989,0.20530000000000004
1174,-15.799180455774998,15.09895833917499,0.2519
1175,-15.655430456004996,15.09895833917499,0.26720000000000005
1176,-15.142930456824997,15.09895833917499,0.25570000000000004
1177,-16.459597121385,15.09479167251499,0.296
1178,-16.326263788264995,15.09479167251499,0.2263
1179,-16.230430455084996,15.09270833918499,0.20479999999999998
1180,-16.126263788584996,15.09270833918499,0.17400000000000004
1181,-16.167930455184997,15.090625005854989,0.17970000000000003
1182,-15.859597122344997,15.090625005854989,0.2706
1183,-12.882513793774997,15.08854167252499,0.2687
1184,-12.703347127394997,15.086458339194989,0.18730000000000002
1185,-16.357513788214998,15.08437500586499,0.2671
1186,-13.411680459594997,15.08437500586499,0.2851
1187,-12.882513793774997,15.08437500586499,0.2664
1188,-12.815847127214997,15.08229167253499,0.2613
1189,-16.234597121744997,15.08020833920499,0.2243
1190,-16.167930455184997,15.08020833920499,0.1765
1191,-16.103347121954997,15.08020833920499,0.2005
1192,-15.917930455584997,15.07812500587499,0.28540000000000004
1193,-16.472097121364996,15.076041672544989,0.19450000000000003
1194,-16.386680454835,15.07395833921499,0.2166
1195,-16.647097121084997,15.071875005884989,0.19879999999999998
1196,-16.145013788554998,15.071875005884989,0.15959999999999996
1197,-12.842930460504997,15.071875005884989,0.28579999999999994
1198,-12.832513793854996,15.071875005884989,0.2816
1199,-16.513763787964997,15.067708339224989,0.18930000000000002
1200,-15.901263788944997,15.067708339224989,0.3384
1201,-16.247097121724998,15.06562500589499,0.19440000000000002
1202,-16.226263788424998,15.06562500589499,0.19680000000000003
1203,-15.840847122374997,15.06562500589499,0.20900000000000002
1204,-16.370013788194996,15.06354167256499,0.14919999999999997
1205,-15.763763789164997,15.06354167256499,0.2744
1206,-15.755430455844998,15.06354167256499,0.22850000000000004
1207,-12.934597127024997,15.06354167256499,0.2409
1208,-12.803347127234996,15.06354167256499,0.23619999999999997
1209,-16.372097121524998,15.061458339234989,0.2739
1210,-16.276263788345,15.061458339234989,0.19180000000000003
1211,-12.953347126994997,15.05937500590499,0.3231
1212,-16.253347121715,15.05520833924499,0.1874
1213,-16.172097121844995,15.05520833924499,0.35480000000000006
1214,-15.965847122174997,15.05520833924499,0.3183
1215,-12.953347126994997,15.05520833924499,0.3126
1216,-16.057513788694997,15.053125005914989,0.2831
1217,-16.557513787894997,15.05104167258499,0.1795
1218,-16.357513788214998,15.04895833925499,0.21959999999999996
1219,-16.313763788284998,15.04895833925499,0.2006
1220,-15.845013789034997,15.04895833925499,0.24919999999999998
1221,-16.611680454474996,15.046875005924988,0.16349999999999998
1222,-16.547097121245,15.046875005924988,0.25140000000000007
1223,-16.403347121474997,15.046875005924988,0.26070000000000004
1224,-12.595013794234998,15.046875005924988,0.26260000000000006
1225,-16.209597121785,15.04479167259499,0.2677
1226,-16.192930455144996,15.04479167259499,0.1991
1227,-16.242930455064997,15.042708339264989,0.20279999999999998
1228,-15.999180455454997,15.042708339264989,0.3472
1229,-16.017930455425,15.038541672604989,0.19779999999999998
1230,-16.620013787794996,15.03437500594499,0.1612
1231,-16.553347121234996,15.03437500594499,0.19969999999999993
1232,-16.540847121255,15.03437500594499,0.16649999999999998
1233,-15.870013788994997,15.03437500594499,0.21600000000000003
1234,-17.003347120515,15.032291672614988,0.2278
1235,-16.138763788564997,15.032291672614988,0.22580000000000003
1236,-15.867930455664997,15.032291672614988,0.2146
1237,-16.240847121734998,15.03020833928499,0.19629999999999997
1238,-16.222097121764996,15.028125005954989,0.17559999999999998
1239,-16.601263787824998,15.02604167262499,0.1637
1240,-16.026263788745,15.02604167262499,0.33549999999999996
1241,-15.717930455904996,15.02604167262499,0.23690000000000005
1242,-15.917930455584997,15.023958339294989,0.3359
1243,-15.915847122254997,15.023958339294989,0.2775
1244,-14.682513790894998,15.023958339294989,0.19430000000000003
1245,-15.909597122264998,15.02187500596499,0.29400000000000004
1246,-12.578347127594997,15.02187500596499,0.22799999999999998
1247,-17.013763787164997,15.01979167263499,0.2122
1248,-15.561680456154997,15.01979167263499,0.3238
1249,-16.309597121624996,15.017708339304988,0.23220000000000002
1250,-16.655430454404996,15.01562500597499,0.2289
1251,-16.584597121185,15.01562500597499,0.16709999999999997
1252,-16.055430455365,15.01562500597499,0.31149999999999994
1253,-17.001263787184996,15.01354167264499,0.3486
1254,-16.561680454555,15.01354167264499,0.167
1255,-16.238763788405,15.01145833931499,0.24960000000000002
1256,-16.984597120544997,15.009375005984989,0.3458
1257,-16.426263788104997,15.009375005984989,0.1904
1258,-16.995013787194996,15.00729167265499,0.3097
1259,-16.501263787984996,15.00729167265499,0.19970000000000002
1260,-16.238763788405,15.00729167265499,0.20989999999999998
1261,-15.720013789234997,15.00729167265499,0.17600000000000005
1262,-16.982513787214998,15.005208339324989,0.4333
1263,-16.499180454654997,15.005208339324989,0.19829999999999998
1264,-15.984597122144997,15.005208339324989,0.25460000000000005
1265,-15.753347122514997,15.005208339324989,0.22779999999999997
1266,-16.982513787214998,15.003125005994988,0.37
1267,-16.478347121354997,15.003125005994988,0.22700000000000004
1268,-16.265847121694996,15.003125005994988,0.1678
1269,-15.940847122214997,15.003125005994988,0.33280000000000004
1270,-15.934597122224996,15.003125005994988,0.38780000000000003
1271,-16.211680455114998,15.00104167266499,0.2532
1272,-16.082513788654996,15.00104167266499,0.21450000000000002
1273,-15.974180455494997,15.00104167266499,0.21640000000000004
1274,-16.197097121804997,14.99895833933499,0.2112
1275,-16.128347121915,14.99895833933499,0.15700000000000003
1276,-15.992930455464997,14.99895833933499,0.2221
1277,-15.976263788824998,14.99895833933499,0.26839999999999997
1278,-16.305430454965,14.99687500600499,0.26259999999999994
1279,-16.205430455124997,14.99687500600499,0.30449999999999994
1280,-16.159597121864998,14.99687500600499,0.24
1281,-16.428347121434996,14.994791672674989,0.2203
1282,-16.178347121834996,14.994791672674989,0.2671
1283,-16.151263788545,14.994791672674989,0.27849999999999997
1284,-16.297097121645,14.99270833934499,0.2744
1285,-16.159597121864998,14.99270833934499,0.2812
1286,-15.849180455694997,14.99270833934499,0.24459999999999998
1287,-15.590847122774997,14.99270833934499,0.27170000000000005
1288,-16.353347121554997,14.990625006014989,0.237
1289,-16.222097121764996,14.990625006014989,0.23650000000000002
1290,-16.067930455344996,14.990625006014989,0.2519
1291,-15.678347122634998,14.990625006014989,0.3187
1292,-16.545013787914996,14.988541672684988,0.1743
1293,-16.934597120624996,14.98645833935499,0.3403
1294,-16.499180454654997,14.98645833935499,0.23029999999999998
1295,-16.278347121674997,14.98645833935499,0.2774
1296,-15.649180456014998,14.98645833935499,0.2118
1297,-15.642930456024997,14.98645833935499,0.3259
1298,-16.317930454944996,14.98437500602499,0.29410000000000003
1299,-15.782513789134997,14.98437500602499,0.23860000000000003
1300,-15.780430455804996,14.98437500602499,0.31410000000000005
1301,-15.553347122834998,14.98437500602499,0.24869999999999998
1302,-16.195013788475,14.98229167269499,0.22630000000000006
1303,-16.172097121844995,14.98229167269499,0.21970000000000006
1304,-15.953347122194998,14.98229167269499,0.2383
1305,-15.915847122254997,14.98229167269499,0.23909999999999998
1306,-15.880430455644998,14.98229167269499,0.21500000000000002
1307,-15.780430455804996,14.98229167269499,0.2017
1308,-16.247097121724998,14.980208339364989,0.193
1309,-15.880430455644998,14.980208339364989,0.2614
1310,-15.830430455724997,14.980208339364989,0.2147
1311,-15.753347122514997,14.980208339364989,0.2641
1312,-15.715847122574997,14.980208339364989,0.19670000000000004
1313,-16.690847121014997,14.97812500603499,0.22870000000000001
1314,-16.536680454594997,14.97812500603499,0.20499999999999996
1315,-16.072097122004998,14.97812500603499,0.2584
1316,-16.399180454814996,14.976041672704989,0.2512
1317,-16.182513788494997,14.976041672704989,0.1907
1318,-16.157513788534995,14.976041672704989,0.17970000000000003
1319,-15.978347122154997,14.976041672704989,0.3265
1320,-15.826263789064997,14.976041672704989,0.2016
1321,-15.661680455994997,14.976041672704989,0.25499999999999995
1322,-16.272097121684997,14.973958339374988,0.2578
1323,-15.674180455974998,14.973958339374988,0.2827
1324,-15.661680455994997,14.973958339374988,0.24339999999999995
1325,-16.622097121124998,14.97187500604499,0.17149999999999999
1326,-16.613763787805,14.97187500604499,0.19940000000000002
1327,-16.253347121715,14.97187500604499,0.1748
1328,-16.242930455064997,14.97187500604499,0.13780000000000003
1329,-16.184597121824996,14.97187500604499,0.19469999999999998
1330,-16.057513788694997,14.97187500604499,0.29689999999999994
1331,-15.738763789204997,14.97187500604499,0.1819
1332,-15.697097122604998,14.97187500604499,0.2533
1333,-15.661680455994997,14.97187500604499,0.20729999999999998
1334,-14.967930457104996,14.97187500604499,0.3061
1335,-16.242930455064997,14.96979167271499,0.14120000000000005
1336,-16.155430455204996,14.96979167271499,0.17000000000000004
1337,-15.963763788844997,14.96979167271499,0.18259999999999998
1338,-15.890847122294996,14.96979167271499,0.32589999999999997
1339,-16.140847121894996,14.96770833938499,0.196
1340,-16.024180455414996,14.96770833938499,0.19040000000000007
1341,-15.665847122654997,14.96770833938499,0.3103
1342,-16.584597121185,14.965625006054989,0.35290000000000005
1343,-16.351263788224998,14.965625006054989,0.27690000000000003
1344,-16.305430454965,14.965625006054989,0.2529
1345,-16.130430455244998,14.96354167272499,0.2115
1346,-15.980430455484997,14.96354167272499,0.29380000000000006
1347,-15.695013789274997,14.96354167272499,0.24289999999999995
1348,-16.478347121354997,14.961458339394989,0.19550000000000003
1349,-16.315847121614997,14.961458339394989,0.22940000000000002
1350,-16.234597121744997,14.961458339394989,0.2109
1351,-16.172097121844995,14.961458339394989,0.10440000000000005
1352,-15.976263788824998,14.961458339394989,0.19319999999999998
1353,-15.601263789424998,14.961458339394989,0.3565
1354,-16.611680454474996,14.95937500606499,0.2165
1355,-16.540847121255,14.95937500606499,0.2387
1356,-16.111680455274996,14.95937500606499,0.22709999999999997
1357,-16.545013787914996,14.95729167273499,0.28909999999999997
1358,-16.365847121534998,14.95729167273499,0.16329999999999995
1359,-16.099180455295,14.95729167273499,0.18270000000000003
1360,-16.626263787784996,14.95520833940499,0.2617
1361,-16.620013787794996,14.95520833940499,0.2671
1362,-16.351263788224998,14.95520833940499,0.2376
1363,-16.080430455324997,14.95520833940499,0.12720000000000004
1364,-15.626263789384996,14.95520833940499,0.2629
1365,-16.351263788224998,14.95312500607499,0.22700000000000004
1366,-16.528347121274997,14.951041672744989,0.16099999999999998
1367,-15.613763789404997,14.951041672744989,0.28500000000000003
1368,-12.736680460674997,14.951041672744989,0.2208
1369,-15.655430456004996,14.94895833941499,0.3163
1370,-16.105430455284996,14.946875006084989,0.25620000000000004
1371,-15.867930455664997,14.946875006084989,0.32049999999999995
1372,-15.717930455904996,14.946875006084989,0.23800000000000002
1373,-12.745013793994996,14.946875006084989,0.2985
1374,-16.730430454284996,14.94479167275499,0.15949999999999998
1375,-16.128347121915,14.94479167275499,0.20079999999999992
1376,-15.684597122624997,14.94479167275499,0.21010000000000006
1377,-16.738763787605,14.942708339424989,0.2403
1378,-15.892930455624997,14.942708339424989,0.18390000000000004
1379,-15.636680456034997,14.942708339424989,0.1643
1380,-15.584597122784997,14.942708339424989,0.23739999999999997
1381,-15.563763789484998,14.942708339424989,0.2156
1382,-16.807513787494997,14.94062500609499,0.23930000000000007
1383,-15.845013789034997,14.94062500609499,0.20129999999999992
1384,-14.957513790454996,14.94062500609499,0.30720000000000003
1385,-16.745013787594996,14.93854167276499,0.1699
1386,-16.359597121544997,14.93854167276499,0.2595
1387,-16.301263788304997,14.93854167276499,0.3117
1388,-15.651263789344997,14.93854167276499,0.2233
1389,-15.565847122814997,14.93854167276499,0.27899999999999997
1390,-16.167930455184997,14.936458339434989,0.11169999999999997
1391,-15.670013789314996,14.936458339434989,0.2083
1392,-16.084597121985,14.93437500610499,0.23969999999999997
1393,-16.082513788654996,14.93437500610499,0.2525
1394,-15.886680455634997,14.93437500610499,0.2457
1395,-15.630430456044998,14.93437500610499,0.18590000000000007
1396,-16.167930455184997,14.932291672774989,0.12069999999999997
1397,-15.928347122234998,14.932291672774989,0.17760000000000004
1398,-15.690847122614997,14.932291672774989,0.19340000000000002
1399,-15.553347122834998,14.932291672774989,0.2972
1400,-16.453347121394998,14.93020833944499,0.23539999999999997
1401,-16.259597121704996,14.93020833944499,0.134
1402,-15.924180455574998,14.93020833944499,0.25099999999999995
1403,-15.867930455664997,14.93020833944499,0.2575
1404,-15.628347122714997,14.93020833944499,0.21889999999999998
1405,-16.051263788704997,14.928125006114989,0.16300000000000003
1406,-15.663763789324998,14.928125006114989,0.23859999999999998
1407,-15.649180456014998,14.928125006114989,0.2131
1408,-14.622097124324997,14.928125006114989,0.25250000000000006
1409,-14.563763791084996,14.928125006114989,0.17400000000000002
1410,-16.182513788494997,14.92604167278499,0.18560000000000001
1411,-16.163763788524996,14.92604167278499,0.1914
1412,-16.157513788534995,14.92604167278499,0.18130000000000002
1413,-16.034597122064998,14.92604167278499,0.1441
1414,-15.920013788914996,14.92604167278499,0.2172
1415,-15.674180455974998,14.92604167278499,0.2348
1416,-15.645013789354998,14.92604167278499,0.1986
1417,-16.145013788554998,14.92395833945499,0.16550000000000004
1418,-15.765847122494996,14.92395833945499,0.2001
1419,-15.655430456004996,14.92395833945499,0.24339999999999995
1420,-16.584597121185,14.921875006124989,0.3486
1421,-16.311680454955,14.921875006124989,0.31109999999999993
1422,-15.667930455984997,14.921875006124989,0.2126
1423,-16.349180454895,14.91979167279499,0.26039999999999996
1424,-16.203347121794998,14.91979167279499,0.21869999999999998
1425,-16.042930455384997,14.91979167279499,0.1814
1426,-15.951263788864997,14.91979167279499,0.3432
1427,-15.680430455964997,14.91979167279499,0.1876
1428,-15.645013789354998,14.91979167279499,0.19690000000000002
1429,-15.632513789374997,14.91979167279499,0.2581
1430,-15.586680456114998,14.91979167279499,0.21590000000000004
1431,-16.390847121494996,14.917708339464989,0.25270000000000004
1432,-16.051263788704997,14.917708339464989,0.21170000000000005
1433,-15.978347122154997,14.917708339464989,0.27910000000000007
1434,-15.961680455514998,14.917708339464989,0.2524
1435,-15.649180456014998,14.917708339464989,0.1937
1436,-15.599180456094997,14.91562500613499,0.3117
1437,-16.574180454534996,14.913541672804989,0.2967
1438,-16.455430454724997,14.913541672804989,0.29369999999999996
1439,-16.001263788784996,14.913541672804989,0.1652
1440,-16.534597121264998,14.91145833947499,0.3062
1441,-16.453347121394998,14.91145833947499,0.2743
1442,-15.988763788804997,14.91145833947499,0.1921
1443,-15.686680455954997,14.91145833947499,0.20689999999999997
1444,-15.607513789414996,14.91145833947499,0.22899999999999998
1445,-16.457513788054996,14.907291672814988,0.2522
1446,-15.995013788794997,14.907291672814988,0.2032
1447,-16.567930454544996,14.90520833948499,0.24789999999999998
1448,-16.338763788244997,14.90520833948499,0.2192
1449,-15.663763789324998,14.90520833948499,0.18150000000000002
1450,-16.459597121385,14.903125006154989,0.29319999999999996
1451,-16.436680454754995,14.903125006154989,0.1775
1452,-16.245013788394996,14.903125006154989,0.32419999999999993
1453,-16.063763788684998,14.903125006154989,0.12210000000000004
1454,-15.838763789044997,14.903125006154989,0.1708
1455,-16.526263787945,14.898958339494989,0.1637
1456,-16.463763788044997,14.898958339494989,0.29259999999999997
1457,-16.428347121434996,14.898958339494989,0.1649
1458,-15.997097122124996,14.898958339494989,0.185
1459,-15.507513789574997,14.89687500616499,0.29969999999999997
1460,-16.561680454555,14.89479167283499,0.2583
1461,-16.405430454804996,14.89479167283499,0.15780000000000002
1462,-16.397097121484997,14.89479167283499,0.179
1463,-15.678347122634998,14.89479167283499,0.16899999999999998
1464,-15.634597122704998,14.89479167283499,0.1855
1465,-15.632513789374997,14.89479167283499,0.1925
1466,-15.595013789434997,14.89479167283499,0.16920000000000002
1467,-16.578347121194998,14.892708339504988,0.28700000000000003
1468,-16.415847121455,14.892708339504988,0.1879
1469,-16.051263788704997,14.892708339504988,0.4584
1470,-15.120013790194998,14.892708339504988,0.2572
1471,-16.486680454674996,14.89062500617499,0.15600000000000003
1472,-15.976263788824998,14.89062500617499,0.241
1473,-16.567930454544996,14.88854167284499,0.24
1474,-16.188763788484998,14.88854167284499,0.15189999999999998
1475,-15.686680455954997,14.88854167284499,0.17420000000000002
1476,-15.567930456144998,14.88854167284499,0.2088
1477,-12.932513793694998,14.88854167284499,0.36860000000000004
1478,-16.484597121344997,14.88645833951499,0.1942
1479,-16.038763788724996,14.88645833951499,0.243
1480,-15.990847122134998,14.88645833951499,0.18460000000000001
1481,-16.513763787964997,14.884375006184989,0.2733
1482,-16.501263787984996,14.88229167285499,0.2079
1483,-15.184597123424997,14.88229167285499,0.25549999999999995
1484,-16.497097121324998,14.88020833952499,0.2012
1485,-15.684597122624997,14.88020833952499,0.17170000000000002
1486,-16.572097121204997,14.878125006194988,0.2285
1487,-16.330430454924997,14.878125006194988,0.2015
1488,-12.936680460354996,14.878125006194988,0.2894
1489,-17.045013787114996,14.87604167286499,0.25649999999999995
1490,-15.084597123584997,14.87604167286499,0.3134
1491,-16.276263788345,14.87395833953499,0.2501
1492,-16.103347121954997,14.87395833953499,0.15380000000000005
1493,-15.797097122444997,14.87395833953499,0.31900000000000006
1494,-16.595013787834997,14.87187500620499,0.2481
1495,-16.336680454914998,14.87187500620499,0.19729999999999998
1496,-12.495013794394996,14.87187500620499,0.3596
1497,-13.526263792744997,14.869791672874989,0.34969999999999996
1498,-16.511680454635,14.86770833954499,0.2141
1499,-16.407513788134995,14.86770833954499,0.17079999999999998
1500,-16.330430454924997,14.86770833954499,0.2764
1501,-16.009597122104996,14.86770833954499,0.2669
1502,-15.705430455924997,14.86770833954499,0.23459999999999998
1503,-13.884597125504996,14.86770833954499,0.24509999999999998
1504,-16.584597121185,14.865625006214989,0.26870000000000005
1505,-16.070013788675,14.865625006214989,0.25859999999999994
1506,-15.678347122634998,14.865625006214989,0.1916
1507,-16.017930455425,14.863541672884988,0.2202
1508,-16.015847122094996,14.863541672884988,0.2575
1509,-16.009597122104996,14.863541672884988,0.2028
1510,-15.763763789164997,14.863541672884988,0.2027
1511,-15.478347122954997,14.863541672884988,0.29389999999999994
1512,-16.484597121344997,14.86145833955499,0.282
1513,-15.799180455774998,14.86145833955499,0.30779999999999996
1514,-15.757513789174997,14.86145833955499,0.18180000000000002
1515,-15.572097122804998,14.86145833955499,0.20529999999999998
1516,-16.542930454584997,14.85937500622499,0.24920000000000003
